# {"t_start": 1682503003.593979, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,4132.756174
1.0,21,4132.815474
1.0,21,4132.874446
1.0,21,4132.933774
1.0,21,4132.992821
1.0,21,4133.05112
1.0,21,4133.110713
1.0,21,4133.168522
1.0,21,4133.22799
1.0,23,4133.293562
1.0,21,4133.352209
1.0,21,4133.411428
1.0,23,4133.475873
1.0,21,4133.535446
1.0,23,4133.600084
1.0,23,4133.666058
1.0,21,4133.725231
1.0,21,4133.783334
1.0,21,4133.842299
1.0,23,4133.906204
1.0,21,4133.966741
1.0,21,4134.024763
1.0,21,4134.08442
1.0,21,4134.143638
1.0,21,4134.20179
1.0,21,4134.259751
1.0,27,4134.336164
1.0,21,4134.394462
1.0,21,4134.452351
1.0,21,4134.510218
1.0,25,4134.580034
1.0,23,4134.644501
1.0,23,4134.7091
1.0,21,4134.766728
1.0,21,4134.826436
1.0,21,4134.883917
1.0,21,4134.942593
1.0,21,4135.003708
1.0,21,4135.062087
1.0,21,4135.121998
1.0,23,4135.185208
1.0,21,4135.244071
1.0,23,4135.309006
1.0,23,4135.374946
1.0,21,4135.433131
1.0,21,4135.491888
1.0,21,4135.550159
1.0,21,4135.608878
1.0,21,4135.668583
1.0,21,4135.726901
1.0,21,4135.786303
1.0,21,4135.846073
1.0,21,4135.905199
1.0,21,4135.965684
1.0,21,4136.023737
1.0,21,4136.084086
1.0,21,4136.142721
1.0,21,4136.202089
1.0,21,4136.262003
1.0,21,4136.3214
1.0,21,4136.379958
1.0,21,4136.438879
1.0,23,4136.503187
1.0,21,4136.562668
1.0,21,4136.62058
1.0,21,4136.67984
1.0,21,4136.738332
1.0,21,4136.797334
1.0,21,4136.856591
1.0,21,4136.915073
1.0,21,4136.975102
1.0,21,4137.032918
1.0,21,4137.09189
1.0,21,4137.150435
1.0,23,4137.215067
1.0,21,4137.274472
1.0,21,4137.33364
1.0,21,4137.392548
1.0,21,4137.451214
1.0,21,4137.509947
1.0,21,4137.581466
1.0,21,4137.64788
1.0,23,4137.720481
1.0,21,4137.785956
1.0,23,4137.858503
1.0,21,4137.924959
1.0,21,4137.990962
1.0,21,4138.0553
1.0,21,4138.121414
1.0,21,4138.187518
1.0,21,4138.252569
1.0,21,4138.319511
1.0,21,4138.385822
1.0,21,4138.451325
1.0,21,4138.517195
1.0,23,4138.589039
1.0,21,4138.653896
1.0,21,4138.719376
1.0,21,4138.785411
1.0,21,4138.850925
1.0,21,4138.916799
1.0,21,4138.982678
1.0,21,4139.04897
1.0,21,4139.11465
1.0,21,4139.180849
1.0,23,4139.252708
1.0,21,4139.319446
1.0,21,4139.385202
1.0,21,4139.450526
1.0,23,4139.52348
1.0,21,4139.58876
1.0,21,4139.65437
1.0,21,4139.72194
1.0,23,4139.794193
1.0,21,4139.860051
1.0,21,4139.925844
1.0,21,4139.991328
1.0,21,4140.056863
1.0,21,4140.123649
1.0,21,4140.189652
1.0,23,4140.263483
1.0,23,4140.335609
1.0,23,4140.406703
1.0,21,4140.473666
1.0,23,4140.545757
1.0,21,4140.611077
1.0,21,4140.678278
1.0,21,4140.744344
1.0,21,4140.811154
1.0,21,4140.875641
1.0,21,4140.942386
1.0,21,4141.008851
1.0,23,4141.081289
1.0,21,4141.146524
1.0,21,4141.212153
1.0,21,4141.278681
1.0,21,4141.345235
1.0,21,4141.414419
1.0,21,4141.478679
1.0,21,4141.546122
1.0,21,4141.611946
1.0,21,4141.677776
1.0,21,4141.743283
1.0,21,4141.808955
1.0,23,4141.881187
1.0,21,4141.946817
1.0,21,4142.012731
1.0,21,4142.079076
1.0,21,4142.144277
1.0,23,4142.216152
1.0,21,4142.282558
1.0,23,4142.354101
1.0,21,4142.423124
1.0,21,4142.487732
1.0,23,4142.558686
1.0,21,4142.623959
1.0,21,4142.689634
1.0,23,4142.761399
1.0,23,4142.833724
1.0,21,4142.899988
1.0,21,4142.967023
1.0,21,4143.032467
1.0,23,4143.103887
1.0,21,4143.172331
1.0,21,4143.238637
1.0,21,4143.306166
1.0,23,4143.377787
1.0,21,4143.44383
1.0,23,4143.516157
1.0,21,4143.58447
1.0,21,4143.650443
1.0,21,4143.718255
1.0,21,4143.785663
1.0,21,4143.850929
1.0,23,4143.924769
1.0,25,4144.003231
1.0,23,4144.074733
1.0,23,4144.148323
1.0,21,4144.213642
1.0,21,4144.278904
1.0,21,4144.345234
1.0,21,4144.411696
1.0,23,4144.484748
1.0,21,4144.551572
1.0,21,4144.61869
1.0,21,4144.684636
1.0,21,4144.749762
1.0,21,4144.815127
1.0,21,4144.880868
1.0,21,4144.948415
1.0,23,4145.020502
1.0,25,4145.098479
1.0,23,4145.171001
1.0,21,4145.235992
1.0,23,4145.307936
1.0,21,4145.374204
1.0,21,4145.438457
1.0,23,4145.510372
1.0,23,4145.583972
1.0,23,4145.656319
1.0,21,4145.722371
1.0,21,4145.786613
1.0,21,4145.852521
1.0,21,4145.920523
1.0,23,4145.994026
1.0,21,4146.060552
1.0,21,4146.125967
1.0,21,4146.19174
1.0,21,4146.257452
1.0,21,4146.323583
1.0,21,4146.389873
1.0,23,4146.462431
1.0,21,4146.528193
1.0,21,4146.594542
1.0,21,4146.659606
1.0,21,4146.725382
1.0,21,4146.791468
1.0,21,4146.857502
1.0,23,4146.929636
1.0,21,4146.995922
1.0,21,4147.060501
1.0,21,4147.125868
1.0,21,4147.192029
1.0,21,4147.25764
1.0,23,4147.329798
1.0,21,4147.396867
1.0,21,4147.463962
1.0,21,4147.531451
1.0,23,4147.604365
1.0,21,4147.669664
1.0,21,4147.735374
1.0,21,4147.802701
1.0,21,4147.868256
1.0,21,4147.93358
1.0,21,4148.000002
1.0,21,4148.065915
1.0,21,4148.132287
1.0,21,4148.201161
1.0,23,4148.273988
1.0,21,4148.340126
1.0,21,4148.40654
1.0,21,4148.47085
1.0,21,4148.535383
1.0,21,4148.599829
1.0,21,4148.665803
1.0,23,4148.738449
1.0,21,4148.802845
1.0,21,4148.868626
1.0,23,4148.940597
1.0,21,4149.004998
1.0,25,4149.083139
1.0,21,4149.15199
1.0,21,4149.216794
1.0,21,4149.283488
1.0,21,4149.34985
1.0,21,4149.416767
1.0,23,4149.488927
1.0,23,4149.563155
1.0,21,4149.629169
1.0,23,4149.701061
1.0,21,4149.76617
1.0,21,4149.832142
1.0,23,4149.90478
1.0,21,4149.970638
1.0,21,4150.035346
1.0,23,4150.10731
1.0,21,4150.172621
1.0,21,4150.237949
1.0,21,4150.30485
1.0,21,4150.371029
1.0,21,4150.436155
1.0,21,4150.50284
1.0,21,4150.570511
1.0,21,4150.636805
1.0,21,4150.702868
1.0,23,4150.774979
1.0,21,4150.842293
1.0,23,4150.916702
1.0,21,4150.98247
1.0,21,4151.047903
1.0,23,4151.120664
1.0,21,4151.185365
1.0,21,4151.25118
1.0,21,4151.316078
1.0,21,4151.381937
1.0,21,4151.447695
1.0,21,4151.515003
1.0,21,4151.580623
1.0,21,4151.64654
1.0,21,4151.712344
1.0,21,4151.776566
1.0,21,4151.841959
1.0,21,4151.908082
1.0,23,4151.980247
1.0,21,4152.046478
1.0,21,4152.11342
1.0,21,4152.17893
1.0,21,4152.244879
1.0,23,4152.317063
1.0,21,4152.38233
1.0,21,4152.447273
1.0,21,4152.510244
1.0,23,4152.581431
1.0,21,4152.646758
1.0,23,4152.718672
1.0,21,4152.784083
1.0,23,4152.856347
1.0,21,4152.921872
1.0,21,4152.987101
1.0,23,4153.058722
1.0,21,4153.12325
1.0,23,4153.196261
1.0,21,4153.261763
1.0,23,4153.332415
1.0,21,4153.399835
1.0,25,4153.477005
1.0,21,4153.542302
1.0,21,4153.608305
1.0,21,4153.674591
1.0,23,4153.746962
1.0,21,4153.812526
1.0,21,4153.879275
1.0,21,4153.944798
1.0,21,4154.01118
1.0,21,4154.07675
1.0,21,4154.143727
1.0,21,4154.209697
1.0,21,4154.275992
1.0,21,4154.341331
1.0,21,4154.407162
1.0,21,4154.473603
1.0,21,4154.539017
1.0,21,4154.60537
1.0,21,4154.672112
1.0,21,4154.738288
1.0,21,4154.805944
1.0,21,4154.872243
1.0,21,4154.941495
1.0,21,4155.007528
1.0,23,4155.078315
1.0,21,4155.144141
1.0,21,4155.210192
1.0,21,4155.275185
1.0,21,4155.34125
1.0,21,4155.407902
1.0,21,4155.47373
1.0,21,4155.540062
1.0,21,4155.605776
1.0,21,4155.67164
1.0,21,4155.735543
1.0,21,4155.80233
1.0,21,4155.867684
1.0,21,4155.931023
1.0,21,4155.988184
1.0,21,4156.045167
1.0,23,4156.106522
1.0,23,4156.170498
1.0,23,4156.234586
1.0,21,4156.292073
1.0,21,4156.349888
1.0,21,4156.409356
1.0,23,4156.473812
1.0,21,4156.531838
1.0,21,4156.58842
1.0,21,4156.645326
1.0,21,4156.702849
1.0,21,4156.761122
1.0,21,4156.817715
1.0,23,4156.881083
1.0,21,4156.939632
1.0,21,4156.995623
1.0,21,4157.052798
1.0,21,4157.108945
1.0,21,4157.16658
1.0,21,4157.22437
1.0,21,4157.282906
1.0,21,4157.339982
1.0,21,4157.398126
1.0,23,4157.46151
1.0,25,4157.529577
1.0,23,4157.591586
1.0,21,4157.650377
1.0,21,4157.707502
1.0,21,4157.765212
1.0,23,4157.828104
1.0,23,4157.891458
1.0,23,4157.95466
1.0,21,4158.011977
1.0,23,4158.073935
1.0,21,4158.133059
1.0,23,4158.195828
1.0,21,4158.252147
1.0,21,4158.309795
1.0,21,4158.367939
1.0,21,4158.424977
1.0,21,4158.483885
1.0,23,4158.546569
1.0,21,4158.605304
1.0,21,4158.661549
1.0,23,4158.724486
1.0,27,4158.798752
1.0,21,4158.854644
1.0,21,4158.911786
1.0,21,4158.971008
1.0,21,4159.028239
1.0,23,4159.091081
1.0,21,4159.149972
1.0,21,4159.207594
1.0,21,4159.266047
1.0,21,4159.325908
1.0,21,4159.385719
1.0,21,4159.443812
1.0,21,4159.502455
1.0,23,4159.56706
1.0,21,4159.626883
1.0,21,4159.686299
1.0,21,4159.746114
1.0,21,4159.805136
1.0,21,4159.863051
1.0,21,4159.922157
1.0,21,4159.981088
1.0,21,4160.040921
1.0,21,4160.099729
1.0,23,4160.165374
1.0,23,4160.23122
1.0,21,4160.289223
1.0,21,4160.348619
1.0,25,4160.418004
1.0,23,4160.484227
1.0,23,4160.549249
1.0,23,4160.61457
1.0,21,4160.671668
1.0,21,4160.730195
1.0,21,4160.789395
1.0,21,4160.848613
1.0,21,4160.90709
1.0,21,4160.966395
1.0,21,4161.028318
1.0,21,4161.087629
1.0,21,4161.14521
1.0,21,4161.203355
1.0,21,4161.262469
1.0,21,4161.32104
1.0,23,4161.386211
1.0,21,4161.445514
1.0,21,4161.504023
1.0,21,4161.563035
1.0,21,4161.622039
1.0,21,4161.680922
1.0,21,4161.741342
1.0,21,4161.799906
1.0,21,4161.860091
1.0,21,4161.920165
1.0,21,4161.981659
1.0,23,4162.045848
1.0,21,4162.105624
1.0,21,4162.164406
1.0,21,4162.222581
1.0,21,4162.280928
1.0,21,4162.340458
1.0,21,4162.398384
1.0,21,4162.458166
1.0,21,4162.516586
1.0,21,4162.576377
1.0,21,4162.634819
1.0,21,4162.694387
1.0,23,4162.758284
1.0,21,4162.816259
1.0,21,4162.874915
1.0,21,4162.935189
1.0,23,4163.000226
1.0,21,4163.058036
1.0,21,4163.116982
1.0,27,4163.192881
1.0,21,4163.25184
1.0,21,4163.310403
1.0,21,4163.369487
1.0,21,4163.427659
1.0,21,4163.486604
1.0,21,4163.545755
1.0,21,4163.604301
1.0,21,4163.663289
1.0,21,4163.723131
1.0,21,4163.782306
1.0,21,4163.842095
1.0,21,4163.900039
1.0,21,4163.958315
1.0,23,4164.024132
1.0,23,4164.087902
1.0,21,4164.148217
1.0,21,4164.208424
1.0,21,4164.266893
1.0,21,4164.326078
1.0,21,4164.384743
1.0,21,4164.444282
1.0,25,4164.514119
1.0,23,4164.578596
1.0,21,4164.637277
1.0,21,4164.695377
1.0,21,4164.753565
1.0,23,4164.817445
1.0,21,4164.876208
1.0,21,4164.935502
1.0,21,4164.995227
1.0,21,4165.055367
1.0,21,4165.113438
1.0,21,4165.171708
1.0,21,4165.230203
1.0,21,4165.288774
1.0,23,4165.353185
1.0,21,4165.412822
1.0,21,4165.47253
1.0,21,4165.531753
1.0,21,4165.5909
1.0,23,4165.655874
1.0,25,4165.725953
1.0,21,4165.784799
1.0,21,4165.844846
1.0,21,4165.904086
1.0,21,4165.963405
1.0,21,4166.023227
1.0,21,4166.082208
1.0,23,4166.146537
1.0,21,4166.20356
1.0,21,4166.262049
1.0,23,4166.326896
1.0,21,4166.38616
1.0,21,4166.443949
1.0,23,4166.50781
1.0,21,4166.565862
1.0,21,4166.624967
1.0,23,4166.692374
1.0,21,4166.751099
1.0,21,4166.809323
1.0,21,4166.867623
1.0,23,4166.931742
1.0,21,4166.991093
1.0,21,4167.051755
1.0,21,4167.110859
1.0,21,4167.169676
1.0,21,4167.228712
1.0,23,4167.292836
1.0,23,4167.357838
1.0,21,4167.417996
1.0,21,4167.476418
1.0,21,4167.535591
1.0,21,4167.59454
1.0,21,4167.653246
1.0,21,4167.712298
1.0,21,4167.77015
1.0,21,4167.829303
1.0,23,4167.894027
1.0,21,4167.951681
1.0,21,4168.012794
1.0,21,4168.071331
1.0,23,4168.136118
1.0,23,4168.201242
1.0,21,4168.259735
1.0,23,4168.323697
1.0,21,4168.383085
1.0,21,4168.441984
1.0,21,4168.50146
1.0,21,4168.560777
1.0,21,4168.620093
1.0,23,4168.684271
1.0,21,4168.744705
1.0,21,4168.803499
1.0,21,4168.862818
1.0,21,4168.921314
1.0,21,4168.981805
1.0,21,4169.040111
1.0,21,4169.098231
1.0,23,4169.163086
1.0,21,4169.223016
1.0,21,4169.283635
1.0,21,4169.342615
1.0,21,4169.401163
1.0,21,4169.460278
1.0,21,4169.519088
1.0,21,4169.579536
1.0,25,4169.649743
1.0,21,4169.70816
1.0,21,4169.766794
1.0,21,4169.825912
1.0,21,4169.884534
1.0,23,4169.947453
1.0,21,4170.005672
1.0,21,4170.065077
1.0,21,4170.123594
1.0,21,4170.181954
1.0,23,4170.247066
1.0,21,4170.305774
1.0,21,4170.365255
1.0,21,4170.424035
1.0,21,4170.482101
1.0,21,4170.540513
1.0,23,4170.60456
1.0,21,4170.663604
1.0,25,4170.734617
1.0,21,4170.794735
1.0,21,4170.852813
1.0,21,4170.911983
1.0,21,4170.971325
1.0,21,4171.029973
1.0,23,4171.094943
1.0,23,4171.160236
1.0,21,4171.219303
1.0,21,4171.278683
1.0,21,4171.337715
1.0,23,4171.401249
1.0,21,4171.46051
1.0,21,4171.519855
1.0,21,4171.578638
1.0,21,4171.638258
1.0,21,4171.697249
1.0,21,4171.756881
1.0,23,4171.821189
1.0,21,4171.879776
1.0,21,4171.937061
1.0,21,4171.995247
1.0,21,4172.054203
1.0,21,4172.112906
1.0,21,4172.172556
1.0,25,4172.242496
1.0,25,4172.311671
1.0,23,4172.376076
1.0,23,4172.440308
1.0,21,4172.499089
1.0,21,4172.55807
1.0,21,4172.617221
1.0,23,4172.681905
1.0,21,4172.741266
1.0,21,4172.800883
1.0,21,4172.859655
1.0,21,4172.91954
1.0,21,4172.979631
1.0,21,4173.037852
1.0,21,4173.100917
1.0,23,4173.165604
1.0,21,4173.225868
1.0,21,4173.284718
1.0,21,4173.344666
1.0,21,4173.403645
1.0,21,4173.462841
1.0,21,4173.521895
1.0,21,4173.581093
1.0,21,4173.639961
1.0,21,4173.698096
1.0,21,4173.75668
1.0,21,4173.816133
1.0,21,4173.875431
1.0,21,4173.934236
1.0,21,4173.992
1.0,21,4174.051242
1.0,21,4174.110777
1.0,21,4174.16864
1.0,21,4174.226616
1.0,21,4174.28545
1.0,23,4174.351649
1.0,21,4174.409134
1.0,23,4174.472926
1.0,21,4174.531242
1.0,21,4174.590003
1.0,23,4174.654699
1.0,21,4174.712887
1.0,21,4174.771193
1.0,21,4174.830862
1.0,21,4174.890594
1.0,21,4174.949826
1.0,21,4175.008253
1.0,23,4175.073743
1.0,21,4175.131263
1.0,21,4175.188709
1.0,23,4175.252033
1.0,21,4175.311149
1.0,21,4175.3698
1.0,21,4175.4283
1.0,21,4175.486992
1.0,21,4175.546029
1.0,21,4175.60412
1.0,21,4175.661815
1.0,23,4175.725306
1.0,21,4175.783045
1.0,21,4175.840999
1.0,21,4175.899611
1.0,21,4175.958426
1.0,23,4176.023121
1.0,21,4176.082817
1.0,21,4176.141232
1.0,21,4176.20126
1.0,21,4176.259842
1.0,21,4176.318175
1.0,23,4176.383448
1.0,23,4176.447512
1.0,21,4176.505485
1.0,21,4176.563613
1.0,21,4176.622313
1.0,23,4176.687426
1.0,21,4176.747143
1.0,21,4176.806628
1.0,21,4176.866126
1.0,23,4176.930399
1.0,21,4176.989372
1.0,21,4177.048406
1.0,23,4177.111906
1.0,21,4177.169786
1.0,21,4177.229377
1.0,21,4177.28807
1.0,21,4177.34713
1.0,21,4177.405988
1.0,21,4177.464137
1.0,21,4177.523263
1.0,21,4177.582719
1.0,21,4177.6417
1.0,21,4177.699819
1.0,21,4177.759208
1.0,21,4177.817951
1.0,21,4177.876884
1.0,21,4177.935968
1.0,23,4178.00078
1.0,21,4178.059673
1.0,23,4178.123221
1.0,21,4178.18195
1.0,21,4178.240016
1.0,21,4178.298252
1.0,23,4178.362346
1.0,21,4178.420076
1.0,21,4178.479339
1.0,25,4178.549212
1.0,21,4178.606831
1.0,21,4178.665479
1.0,23,4178.730649
1.0,23,4178.794995
1.0,21,4178.853714
1.0,21,4178.912022
1.0,21,4178.971456
1.0,21,4179.029562
1.0,21,4179.091663
1.0,21,4179.150375
1.0,21,4179.209383
1.0,21,4179.267835
1.0,23,4179.332418
1.0,21,4179.390284
1.0,21,4179.447938
1.0,23,4179.512093
1.0,21,4179.571121
1.0,21,4179.63013
1.0,21,4179.688429
1.0,21,4179.74765
1.0,21,4179.805624
1.0,21,4179.863565
1.0,23,4179.926692
1.0,21,4179.984334
1.0,23,4180.052191
1.0,23,4180.118992
1.0,21,4180.181034
1.0,21,4180.242497
1.0,21,4180.304318
1.0,21,4180.365272
1.0,23,4180.43352
1.0,21,4180.495881
1.0,21,4180.557851
1.0,21,4180.619135
1.0,23,4180.686432
1.0,21,4180.748494
1.0,21,4180.809181
1.0,21,4180.87219
1.0,23,4180.940418
1.0,23,4181.010312
1.0,21,4181.072241
1.0,21,4181.132703
1.0,23,4181.200749
1.0,21,4181.263064
1.0,21,4181.32512
1.0,23,4181.39406
1.0,21,4181.456851
1.0,23,4181.525468
1.0,21,4181.588013
1.0,23,4181.655943
1.0,21,4181.717578
1.0,23,4181.784534
1.0,21,4181.846811
1.0,21,4181.908826
1.0,21,4181.972614
1.0,21,4182.033512
1.0,25,4182.107637
1.0,21,4182.169606
1.0,21,4182.232976
1.0,21,4182.294398
1.0,21,4182.356598
1.0,21,4182.41872
1.0,23,4182.486849
1.0,21,4182.55218
1.0,21,4182.615216
1.0,21,4182.681953
1.0,23,4182.75319
1.0,21,4182.81616
1.0,21,4182.878739
1.0,21,4182.94373
1.0,21,4183.005782
1.0,23,4183.072279
1.0,21,4183.135093
1.0,23,4183.203195
1.0,21,4183.266258
1.0,21,4183.328625
1.0,23,4183.397774
1.0,21,4183.459094
1.0,21,4183.521762
1.0,21,4183.586178
1.0,23,4183.655625
1.0,21,4183.718281
1.0,21,4183.780942
1.0,21,4183.844594
1.0,21,4183.907319
1.0,21,4183.96954
1.0,21,4184.031858
1.0,21,4184.094214
1.0,23,4184.163931
1.0,21,4184.224919
1.0,21,4184.287638
1.0,21,4184.348845
1.0,21,4184.411569
1.0,25,4184.485556
1.0,21,4184.548108
1.0,25,4184.622698
1.0,21,4184.684807
1.0,21,4184.745905
1.0,21,4184.807891
1.0,21,4184.870696
1.0,21,4184.932233
1.0,21,4184.996469
1.0,21,4185.058334
1.0,21,4185.121953
1.0,21,4185.184348
1.0,21,4185.247046
1.0,21,4185.309489
1.0,21,4185.372732
1.0,21,4185.438129
1.0,21,4185.500785
1.0,21,4185.564015
1.0,21,4185.626765
1.0,21,4185.689317
1.0,21,4185.751244
1.0,21,4185.814728
1.0,23,4185.881974
1.0,21,4185.94314
1.0,21,4186.00762
1.0,23,4186.075507
1.0,21,4186.136978
1.0,21,4186.200086
1.0,21,4186.262304
1.0,23,4186.329795
1.0,21,4186.395129
1.0,21,4186.457302
1.0,21,4186.518616
1.0,21,4186.58082
1.0,21,4186.643329
1.0,21,4186.705751
1.0,23,4186.773907
1.0,23,4186.842067
1.0,23,4186.909777
1.0,21,4186.971718
1.0,23,4187.039246
1.0,21,4187.102289
1.0,21,4187.165215
1.0,21,4187.227487
1.0,21,4187.29021
1.0,21,4187.352278
1.0,21,4187.414415
1.0,21,4187.475797
1.0,23,4187.544616
1.0,21,4187.607401
1.0,23,4187.675372
1.0,21,4187.739588
1.0,21,4187.802276
1.0,23,4187.86973
1.0,21,4187.932312
1.0,21,4187.995449
1.0,23,4188.06265
1.0,21,4188.125119
1.0,21,4188.187203
1.0,21,4188.249048
1.0,21,4188.31163
1.0,21,4188.374027
1.0,21,4188.436894
1.0,23,4188.506354
1.0,23,4188.574319
1.0,23,4188.642431
1.0,23,4188.711434
1.0,21,4188.776297
1.0,21,4188.838701
1.0,21,4188.901974
1.0,23,4188.971487
1.0,21,4189.036741
1.0,25,4189.110874
1.0,21,4189.173365
1.0,21,4189.235262
1.0,21,4189.30167
1.0,21,4189.371639
1.0,21,4189.43187
1.0,21,4189.491838
1.0,21,4189.553114
1.0,23,4189.620738
1.0,23,4189.685614
1.0,21,4189.747217
1.0,21,4189.808948
1.0,21,4189.867234
1.0,21,4189.927846
1.0,23,4189.991833
1.0,21,4190.054121
1.0,21,4190.114743
1.0,21,4190.177105
1.0,21,4190.236689
1.0,21,4190.298616
1.0,23,4190.374845
1.0,23,4190.452928
1.0,21,4190.525904
1.0,21,4190.597227
1.0,21,4190.678382
1.0,21,4190.757284
1.0,21,4190.836919
1.0,21,4190.914917
1.0,21,4190.988659
1.0,21,4191.048483
1.0,21,4191.106991
1.0,21,4191.165684
1.0,21,4191.224365
1.0,21,4191.282109
1.0,21,4191.339663
1.0,23,4191.40462
1.0,21,4191.463211
1.0,21,4191.521927
1.0,21,4191.580504
1.0,21,4191.638558
1.0,21,4191.695599
1.0,23,4191.759186
1.0,23,4191.821681
1.0,21,4191.88144
1.0,21,4191.938552
1.0,25,4192.008151
1.0,21,4192.065187
1.0,21,4192.122642
1.0,21,4192.180618
1.0,21,4192.237494
1.0,21,4192.294846
1.0,21,4192.35209
1.0,23,4192.416173
1.0,21,4192.475598
1.0,21,4192.535032
1.0,23,4192.599716
1.0,21,4192.658798
1.0,21,4192.718078
1.0,21,4192.777384
1.0,21,4192.838337
1.0,21,4192.898129
1.0,21,4192.95611
1.0,21,4193.015615
1.0,21,4193.073925
1.0,21,4193.131946
1.0,21,4193.191907
1.0,23,4193.256806
1.0,21,4193.315644
1.0,21,4193.373414
1.0,21,4193.432
1.0,21,4193.490716
1.0,21,4193.549736
1.0,21,4193.610068
1.0,25,4193.681603
1.0,21,4193.740375
1.0,21,4193.799422
1.0,21,4193.858338
1.0,23,4193.919922
1.0,21,4193.978202
1.0,21,4194.03914
1.0,23,4194.10345
1.0,21,4194.162119
1.0,21,4194.222464
1.0,21,4194.281889
1.0,21,4194.34328
1.0,21,4194.404446
1.0,21,4194.465358
1.0,21,4194.524267
1.0,23,4194.589096
1.0,23,4194.654626
1.0,21,4194.715616
1.0,21,4194.775334
1.0,21,4194.836524
1.0,21,4194.896834
1.0,21,4194.955971
1.0,21,4195.016318
1.0,21,4195.074272
1.0,21,4195.132688
1.0,21,4195.191632
1.0,23,4195.257603
1.0,23,4195.321694
1.0,21,4195.381664
1.0,21,4195.440659
1.0,23,4195.507635
1.0,21,4195.567176
1.0,21,4195.625589
1.0,21,4195.68532
1.0,21,4195.744907
1.0,21,4195.80511
1.0,23,4195.870588
1.0,21,4195.930345
1.0,23,4195.995609
1.0,21,4196.055132
1.0,23,4196.120481
1.0,21,4196.180561
1.0,21,4196.239409
1.0,23,4196.303848
1.0,23,4196.369325
1.0,23,4196.434526
1.0,21,4196.492811
1.0,21,4196.5513
1.0,23,4196.615515
1.0,21,4196.674599
1.0,21,4196.734208
1.0,21,4196.793226
1.0,21,4196.853314
1.0,23,4196.917617
1.0,21,4196.978099
1.0,21,4197.038688
1.0,23,4197.103305
1.0,23,4197.168539
1.0,21,4197.229189
1.0,21,4197.289201
1.0,21,4197.349103
1.0,21,4197.408544
1.0,21,4197.468
1.0,21,4197.526855
1.0,21,4197.585394
1.0,21,4197.644461
1.0,23,4197.708045
1.0,23,4197.7722
1.0,21,4197.831208
1.0,21,4197.890193
1.0,21,4197.950891
1.0,23,4198.015491
1.0,21,4198.073615
1.0,21,4198.132607
1.0,21,4198.190989
1.0,21,4198.248577
1.0,21,4198.306576
1.0,21,4198.366204
1.0,21,4198.426436
1.0,21,4198.485812
1.0,21,4198.546477
1.0,21,4198.605531
1.0,30,4198.689234
1.0,21,4198.747798
1.0,21,4198.80667
1.0,21,4198.865154
1.0,23,4198.93297
1.0,21,4198.990679
1.0,21,4199.04871
1.0,23,4199.112939
1.0,21,4199.171621
1.0,23,4199.235919
1.0,23,4199.300667
1.0,23,4199.366019
1.0,21,4199.423802
1.0,21,4199.481215
1.0,21,4199.540009
1.0,21,4199.599859
1.0,21,4199.659705
1.0,21,4199.720094
1.0,21,4199.779681
1.0,23,4199.842976
1.0,21,4199.902437
1.0,21,4199.960979
1.0,21,4200.02011
1.0,21,4200.079881
1.0,21,4200.139254
1.0,21,4200.19889
1.0,21,4200.257685
1.0,21,4200.316195
1.0,21,4200.375109
1.0,23,4200.439155
1.0,21,4200.500149
1.0,23,4200.564455
1.0,21,4200.623926
1.0,21,4200.681572
1.0,23,4200.745696
1.0,21,4200.804496
1.0,21,4200.864123
1.0,21,4200.923475
1.0,23,4200.987712
1.0,21,4201.045485
1.0,21,4201.104461
1.0,21,4201.163031
1.0,21,4201.223213
1.0,21,4201.282423
1.0,21,4201.341202
1.0,21,4201.40074
1.0,21,4201.459961
1.0,21,4201.51869
1.0,21,4201.57694
1.0,21,4201.636842
1.0,21,4201.696239
1.0,23,4201.760177
1.0,23,4201.824678
1.0,21,4201.88293
1.0,23,4201.947809
1.0,25,4202.017251
1.0,27,4202.093176
1.0,21,4202.152017
1.0,21,4202.211596
1.0,21,4202.270305
1.0,21,4202.329771
1.0,21,4202.391881
1.0,21,4202.451353
1.0,21,4202.510418
1.0,21,4202.570513
1.0,23,4202.635284
1.0,21,4202.693653
1.0,21,4202.753236
1.0,23,4202.818067
1.0,21,4202.877152
1.0,21,4202.935284
1.0,21,4202.992884
1.0,21,4203.05217
1.0,21,4203.111221
1.0,21,4203.171789
1.0,21,4203.230741
1.0,23,4203.294724
1.0,21,4203.35437
1.0,21,4203.413625
1.0,21,4203.472662
1.0,21,4203.532142
1.0,25,4203.601602
1.0,21,4203.661332
1.0,21,4203.720287
1.0,25,4203.7903
1.0,21,4203.848304
1.0,21,4203.908192
1.0,21,4203.967908
1.0,21,4204.029224
1.0,21,4204.088746
1.0,21,4204.14761
1.0,23,4204.21486
1.0,21,4204.273707
1.0,21,4204.333286
1.0,21,4204.392402
1.0,21,4204.451132
1.0,21,4204.509215
1.0,21,4204.56809
1.0,21,4204.62623
1.0,21,4204.68493
1.0,21,4204.744011
1.0,21,4204.80231
1.0,21,4204.86168
1.0,21,4204.920125
1.0,25,4204.991552
1.0,23,4205.055255
1.0,23,4205.118589
1.0,21,4205.177637
1.0,21,4205.237348
1.0,23,4205.302785
1.0,21,4205.36198
1.0,21,4205.420902
1.0,21,4205.482667
1.0,21,4205.542088
