# {"t_start": 1682494354.601516, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,80.057733
1.0,25,80.058339
1.0,23,80.058959
1.0,25,80.059605
1.0,21,80.060125
1.0,25,80.060779
1.0,29,80.061484
1.0,23,80.062093
1.0,27,80.062742
1.0,21,80.063257
1.0,25,80.06391
1.0,23,80.064522
1.0,25,80.06513
1.0,23,80.0657
1.0,23,80.066264
1.0,21,80.066787
1.0,23,80.067349
1.0,23,80.06791
1.0,21,80.068425
1.0,21,80.068947
1.0,21,80.069461
1.0,27,80.070107
1.0,25,80.070721
1.0,29,80.071408
1.0,21,80.071972
1.0,25,80.07257
1.0,23,80.073132
1.0,25,80.073794
1.0,21,80.074391
1.0,21,80.074908
1.0,23,80.075581
1.0,25,80.076345
1.0,23,80.076905
1.0,23,80.077559
1.0,23,80.078199
1.0,29,80.078974
1.0,21,80.079528
1.0,23,80.080097
1.0,21,80.080652
1.0,21,80.081175
1.0,23,80.081795
1.0,25,80.082404
1.0,21,80.082974
1.0,23,80.083534
1.0,21,80.084049
1.0,25,80.08478
1.0,21,80.085391
1.0,27,80.08609
1.0,21,80.086643
1.0,23,80.087197
1.0,23,80.087803
1.0,27,80.088455
1.0,21,80.089012
1.0,21,80.089575
1.0,23,80.090137
1.0,27,80.090833
1.0,27,80.091507
1.0,21,80.092078
1.0,29,80.092767
1.0,29,80.093533
1.0,25,80.094175
1.0,25,80.094825
1.0,27,80.095477
1.0,23,80.096041
1.0,21,80.096604
1.0,25,80.097243
1.0,21,80.097811
1.0,33,80.098675
1.0,31,80.099412
1.0,21,80.099982
1.0,23,80.100543
1.0,25,80.101148
1.0,21,80.101719
1.0,23,80.10228
1.0,23,80.102838
1.0,25,80.103473
1.0,25,80.104143
1.0,25,80.104834
1.0,23,80.105415
1.0,27,80.106102
1.0,21,80.106626
1.0,27,80.107268
1.0,21,80.107784
1.0,31,80.108517
1.0,21,80.109039
1.0,23,80.109609
1.0,25,80.110216
1.0,21,80.110734
1.0,23,80.111337
1.0,25,80.111949
1.0,33,80.112743
1.0,21,80.113258
1.0,23,80.113871
1.0,25,80.114508
1.0,25,80.115125
1.0,21,80.115647
1.0,23,80.116224
1.0,23,80.116797
1.0,25,80.117419
1.0,25,80.118034
1.0,23,80.118609
1.0,23,80.119182
1.0,23,80.119759
1.0,21,80.120285
1.0,23,80.120863
1.0,27,80.121533
1.0,21,80.122065
1.0,21,80.122595
1.0,25,80.123223
1.0,21,80.123764
1.0,25,80.124393
1.0,21,80.124935
1.0,27,80.125609
1.0,21,80.126142
1.0,21,80.126674
1.0,23,80.127244
1.0,21,80.127779
1.0,23,80.128351
1.0,25,80.128974
1.0,25,80.129623
1.0,23,80.130196
1.0,25,80.130819
1.0,21,80.131359
1.0,23,80.131932
1.0,21,80.132458
1.0,25,80.133075
1.0,23,80.133652
1.0,25,80.134276
1.0,25,80.134902
1.0,25,80.13552
1.0,21,80.136041
1.0,21,80.136573
1.0,23,80.137149
1.0,25,80.13777
1.0,23,80.138347
1.0,25,80.138968
1.0,23,80.139545
1.0,23,80.140124
1.0,25,80.140744
1.0,25,80.141368
1.0,25,80.141994
1.0,23,80.142567
1.0,25,80.143187
1.0,21,80.143719
1.0,21,80.14424
1.0,23,80.144813
1.0,23,80.145395
1.0,25,80.146018
1.0,27,80.146681
1.0,23,80.147249
1.0,25,80.147869
1.0,21,80.148403
1.0,25,80.149016
1.0,25,80.149642
1.0,21,80.150175
1.0,21,80.150703
1.0,29,80.151421
1.0,29,80.152131
1.0,25,80.152752
1.0,23,80.153327
1.0,25,80.153957
1.0,23,80.154528
1.0,25,80.155141
1.0,21,80.155672
1.0,23,80.156249
1.0,23,80.156821
1.0,23,80.1574
1.0,21,80.157931
1.0,21,80.158457
1.0,27,80.159117
1.0,23,80.159689
1.0,25,80.160309
1.0,23,80.16088
1.0,29,80.161603
1.0,25,80.162226
1.0,25,80.162843
1.0,29,80.163553
1.0,23,80.164125
1.0,25,80.164747
1.0,23,80.165319
1.0,23,80.165901
1.0,23,80.166481
1.0,21,80.167008
1.0,21,80.167535
1.0,23,80.168112
1.0,27,80.168773
1.0,25,80.1694
1.0,21,80.169932
1.0,21,80.170455
1.0,21,80.170983
1.0,21,80.171515
1.0,25,80.172137
1.0,21,80.172677
1.0,21,80.173208
1.0,21,80.173745
1.0,21,80.174274
1.0,21,80.174804
1.0,25,80.17543
1.0,23,80.176006
1.0,21,80.176539
1.0,27,80.177202
1.0,23,80.177776
1.0,25,80.178398
1.0,23,80.17897
1.0,21,80.179505
1.0,21,80.180035
1.0,21,80.180564
1.0,23,80.181129
1.0,25,80.181755
1.0,21,80.182285
1.0,23,80.182859
1.0,23,80.183431
1.0,21,80.18396
1.0,25,80.184583
1.0,21,80.185112
1.0,21,80.185654
1.0,23,80.186234
1.0,21,80.186764
1.0,25,80.187385
1.0,23,80.187961
1.0,21,80.188488
1.0,23,80.189059
1.0,40,80.190052
1.0,25,80.19067
1.0,23,80.19125
1.0,23,80.191828
1.0,23,80.192405
1.0,23,80.192981
1.0,25,80.193604
1.0,25,80.194228
1.0,23,80.194801
1.0,21,80.195331
1.0,21,80.195868
1.0,23,80.196447
1.0,25,80.197064
1.0,23,80.197648
1.0,23,80.198224
1.0,25,80.198838
1.0,23,80.19942
1.0,21,80.199949
1.0,23,80.200523
1.0,21,80.201059
1.0,29,80.201761
1.0,23,80.202331
1.0,23,80.202904
1.0,21,80.203434
1.0,23,80.20401
1.0,29,80.204722
1.0,25,80.205338
1.0,23,80.20592
1.0,23,80.206499
1.0,21,80.207033
1.0,29,80.207743
1.0,33,80.208545
1.0,25,80.209171
1.0,21,80.209701
1.0,27,80.210369
1.0,27,80.211032
1.0,25,80.211658
1.0,25,80.212277
1.0,27,80.212942
1.0,27,80.213607
1.0,21,80.214141
1.0,25,80.21475
1.0,27,80.215401
1.0,23,80.215959
1.0,25,80.21656
1.0,21,80.217073
1.0,23,80.217642
1.0,27,80.21828
1.0,23,80.218839
1.0,23,80.219404
1.0,23,80.220005
1.0,25,80.220608
1.0,23,80.221164
1.0,21,80.221693
1.0,21,80.222213
1.0,23,80.222771
1.0,27,80.223426
1.0,23,80.224026
1.0,23,80.224587
1.0,25,80.225194
1.0,21,80.225715
1.0,21,80.226228
1.0,23,80.22683
1.0,21,80.227348
1.0,23,80.227914
1.0,21,80.228425
1.0,25,80.229028
1.0,21,80.229552
1.0,23,80.230121
1.0,23,80.230681
1.0,27,80.231326
1.0,23,80.231881
1.0,21,80.232398
1.0,23,80.232955
1.0,21,80.233514
1.0,21,80.234029
1.0,23,80.234637
1.0,23,80.235199
1.0,25,80.235808
1.0,25,80.236412
1.0,25,80.237021
1.0,27,80.237716
1.0,23,80.238281
1.0,21,80.238797
1.0,25,80.239407
1.0,25,80.240054
1.0,23,80.240615
1.0,25,80.241216
1.0,25,80.24186
1.0,23,80.242425
1.0,21,80.242946
1.0,23,80.243508
1.0,23,80.244061
1.0,21,80.244574
1.0,27,80.245223
1.0,25,80.245878
1.0,23,80.246491
1.0,23,80.247056
1.0,21,80.247574
1.0,27,80.248215
1.0,25,80.248821
1.0,21,80.24933
1.0,21,80.249889
1.0,27,80.250537
1.0,37,80.251438
1.0,25,80.252059
1.0,23,80.252622
1.0,23,80.253188
1.0,21,80.253744
1.0,21,80.254266
1.0,27,80.254922
1.0,23,80.255483
1.0,21,80.256071
1.0,23,80.25663
1.0,21,80.257144
1.0,23,80.257724
1.0,23,80.258281
1.0,23,80.25884
1.0,27,80.259488
1.0,31,80.260221
1.0,23,80.260779
1.0,25,80.26139
1.0,25,80.262001
1.0,25,80.262605
1.0,23,80.263159
1.0,23,80.263759
1.0,23,80.264325
1.0,27,80.26502
1.0,27,80.265679
1.0,25,80.266286
1.0,29,80.266978
1.0,23,80.26753
1.0,23,80.26809
1.0,25,80.26869
1.0,25,80.269296
1.0,23,80.269935
1.0,23,80.270496
1.0,23,80.27106
1.0,23,80.271676
1.0,23,80.272284
1.0,27,80.273389
1.0,23,80.274443
1.0,23,80.275484
1.0,25,80.276584
1.0,23,80.277607
1.0,21,80.278539
1.0,23,80.27956
1.0,21,80.280498
1.0,27,80.281686
1.0,21,80.282625
1.0,23,80.283641
1.0,23,80.284653
1.0,25,80.285753
1.0,25,80.286855
1.0,25,80.287954
1.0,25,80.289051
1.0,23,80.29008
1.0,23,80.291094
1.0,25,80.292189
1.0,23,80.29321
1.0,23,80.29423
1.0,25,80.295335
1.0,23,80.296353
1.0,27,80.297539
1.0,31,80.298886
1.0,29,80.300149
1.0,25,80.301245
1.0,25,80.302351
1.0,27,80.303536
1.0,23,80.304551
1.0,21,80.30549
1.0,29,80.306751
1.0,23,80.307765
1.0,21,80.308694
1.0,21,80.309635
1.0,21,80.310573
1.0,23,80.311594
1.0,21,80.312533
1.0,23,80.313558
1.0,29,80.314813
1.0,25,80.3159
1.0,23,80.316914
1.0,29,80.318173
1.0,21,80.319107
1.0,25,80.320206
1.0,25,80.321302
1.0,25,80.322409
1.0,29,80.32367
1.0,29,80.324931
1.0,21,80.325876
1.0,27,80.327061
1.0,23,80.328076
1.0,21,80.329013
1.0,21,80.329955
1.0,23,80.330976
1.0,27,80.33216
1.0,25,80.33326
1.0,27,80.334446
1.0,23,80.335468
1.0,21,80.336406
1.0,21,80.33734
1.0,25,80.338443
1.0,23,80.339456
1.0,23,80.340468
1.0,23,80.341489
1.0,21,80.342422
1.0,23,80.343434
1.0,21,80.344371
1.0,27,80.345558
1.0,25,80.346657
1.0,25,80.347758
1.0,25,80.348862
1.0,23,80.349887
1.0,21,80.350825
1.0,21,80.351762
1.0,23,80.352786
1.0,25,80.353889
1.0,25,80.354989
1.0,21,80.355989
1.0,25,80.357089
1.0,23,80.358112
1.0,23,80.359128
1.0,25,80.360185
1.0,23,80.360915
1.0,25,80.361707
1.0,25,80.362314
1.0,29,80.363014
1.0,25,80.363624
1.0,23,80.364182
1.0,25,80.365019
1.0,21,80.365583
1.0,27,80.366414
1.0,25,80.367058
1.0,21,80.367712
1.0,25,80.368361
1.0,25,80.369053
1.0,25,80.369709
1.0,25,80.370386
1.0,25,80.371071
1.0,27,80.37173
1.0,27,80.372378
1.0,23,80.372938
1.0,27,80.373631
1.0,23,80.374191
1.0,21,80.374705
1.0,27,80.375354
1.0,21,80.375873
1.0,25,80.376513
1.0,25,80.377203
1.0,25,80.377859
1.0,21,80.378405
1.0,23,80.378987
1.0,21,80.379507
1.0,23,80.380067
1.0,25,80.380676
1.0,25,80.381318
1.0,21,80.38188
1.0,21,80.382402
1.0,27,80.38306
1.0,27,80.383713
1.0,21,80.384292
1.0,21,80.384838
1.0,23,80.385509
1.0,23,80.386132
1.0,27,80.386895
1.0,21,80.387625
1.0,23,80.388191
1.0,23,80.388754
1.0,25,80.38936
1.0,23,80.390005
1.0,23,80.390565
1.0,21,80.391075
1.0,25,80.39168
1.0,23,80.39224
1.0,23,80.392798
1.0,23,80.393357
1.0,25,80.394002
1.0,23,80.394563
1.0,31,80.395339
1.0,27,80.395994
1.0,23,80.396554
1.0,23,80.397117
1.0,23,80.397733
1.0,31,80.398464
1.0,21,80.39898
1.0,23,80.399538
1.0,25,80.400148
1.0,21,80.400684
1.0,29,80.401405
1.0,25,80.402035
1.0,29,80.402827
1.0,35,80.403806
1.0,21,80.40432
1.0,21,80.404836
1.0,25,80.40545
1.0,29,80.406141
1.0,27,80.406783
1.0,23,80.407344
1.0,21,80.407856
1.0,21,80.408371
1.0,21,80.408921
1.0,27,80.409712
1.0,25,80.410314
1.0,23,80.410869
1.0,31,80.411619
1.0,25,80.412246
1.0,23,80.412825
1.0,27,80.413488
1.0,29,80.414195
1.0,23,80.414766
1.0,21,80.415295
1.0,23,80.415869
1.0,25,80.416491
1.0,21,80.417015
1.0,25,80.417651
1.0,23,80.418228
1.0,23,80.418807
1.0,23,80.419384
1.0,25,80.420001
1.0,21,80.420525
1.0,21,80.421053
1.0,25,80.421682
1.0,23,80.422258
1.0,21,80.422787
1.0,25,80.423404
1.0,23,80.423975
1.0,21,80.424504
1.0,27,80.425168
1.0,29,80.42588
1.0,21,80.42641
1.0,23,80.426974
1.0,33,80.427772
1.0,23,80.428344
1.0,25,80.428962
1.0,25,80.429588
1.0,31,80.430344
1.0,21,80.430876
1.0,21,80.431414
1.0,25,80.432034
1.0,27,80.432699
1.0,25,80.433319
1.0,25,80.433946
1.0,21,80.434475
1.0,21,80.435002
1.0,27,80.435663
1.0,23,80.436239
1.0,23,80.436812
1.0,27,80.43748
1.0,29,80.438189
1.0,25,80.438811
1.0,23,80.439384
1.0,25,80.440003
1.0,25,80.44062
1.0,21,80.44115
1.0,23,80.441737
1.0,21,80.442268
1.0,25,80.442886
1.0,23,80.443455
1.0,23,80.444029
1.0,27,80.444699
1.0,27,80.445359
1.0,21,80.445899
1.0,23,80.446478
1.0,23,80.447055
1.0,27,80.44772
1.0,25,80.448344
1.0,21,80.448869
1.0,23,80.44945
1.0,23,80.450032
1.0,21,80.450562
1.0,23,80.451136
1.0,21,80.451666
1.0,21,80.452199
1.0,27,80.452895
1.0,23,80.453504
1.0,27,80.454162
1.0,25,80.454788
1.0,23,80.455359
1.0,31,80.456112
1.0,31,80.456863
1.0,23,80.457436
1.0,21,80.457956
1.0,23,80.458524
1.0,21,80.459054
1.0,23,80.45963
1.0,23,80.460203
1.0,23,80.460779
1.0,21,80.46131
1.0,23,80.461889
1.0,29,80.462594
1.0,23,80.463171
1.0,23,80.463745
1.0,25,80.464366
1.0,25,80.464983
1.0,23,80.465561
1.0,27,80.466231
1.0,21,80.466757
1.0,23,80.46733
1.0,27,80.467985
1.0,21,80.468511
1.0,21,80.469036
1.0,27,80.4697
1.0,29,80.470411
1.0,23,80.470984
1.0,29,80.4717
1.0,25,80.472315
1.0,23,80.472889
1.0,23,80.473482
1.0,23,80.474062
1.0,21,80.474586
1.0,23,80.475171
1.0,23,80.475748
1.0,21,80.47628
1.0,25,80.476897
1.0,23,80.477479
1.0,27,80.478154
1.0,23,80.478728
1.0,27,80.479393
1.0,25,80.480008
1.0,27,80.480671
1.0,25,80.48129
1.0,21,80.481818
1.0,23,80.482394
1.0,23,80.48297
1.0,23,80.483548
1.0,23,80.484116
1.0,21,80.484639
1.0,23,80.485213
1.0,27,80.485892
1.0,27,80.486564
1.0,21,80.487093
1.0,23,80.487668
1.0,25,80.488287
1.0,29,80.489031
1.0,23,80.48963
1.0,25,80.490246
1.0,23,80.490815
1.0,21,80.491341
1.0,21,80.49187
1.0,21,80.492399
1.0,27,80.493074
1.0,31,80.493835
1.0,23,80.494412
1.0,21,80.494939
1.0,27,80.495603
1.0,23,80.49618
1.0,23,80.496748
1.0,25,80.49736
1.0,25,80.497991
1.0,21,80.498519
1.0,23,80.499091
1.0,25,80.499707
1.0,25,80.500322
1.0,29,80.501029
1.0,23,80.501607
1.0,29,80.502324
1.0,23,80.502904
1.0,25,80.503531
1.0,23,80.50411
1.0,25,80.504732
1.0,23,80.505309
1.0,21,80.505842
1.0,23,80.506422
1.0,23,80.506997
1.0,23,80.507564
1.0,25,80.508178
1.0,21,80.508703
1.0,23,80.509275
1.0,23,80.509856
1.0,21,80.510387
1.0,23,80.510957
1.0,23,80.511526
1.0,21,80.512054
1.0,25,80.512668
1.0,23,80.513244
1.0,23,80.513827
1.0,29,80.514518
1.0,23,80.515074
1.0,23,80.515628
1.0,25,80.516222
1.0,25,80.516825
1.0,23,80.517385
1.0,25,80.517994
1.0,21,80.518532
1.0,21,80.519072
1.0,29,80.519799
1.0,29,80.520503
1.0,29,80.52121
1.0,25,80.521831
1.0,25,80.522449
1.0,21,80.522978
1.0,21,80.523506
1.0,23,80.524077
1.0,21,80.524602
1.0,27,80.525266
1.0,21,80.525801
1.0,23,80.526377
1.0,23,80.52695
1.0,21,80.527481
1.0,21,80.528013
1.0,23,80.528591
1.0,29,80.529301
1.0,23,80.529889
1.0,23,80.530463
1.0,25,80.53109
1.0,21,80.531622
1.0,25,80.532244
1.0,21,80.532771
1.0,27,80.533437
1.0,23,80.534021
1.0,21,80.534554
1.0,21,80.535081
1.0,29,80.535794
1.0,23,80.536362
1.0,21,80.536885
1.0,21,80.537411
1.0,23,80.537981
1.0,25,80.538598
1.0,21,80.539129
1.0,23,80.539704
1.0,29,80.540408
1.0,29,80.541117
1.0,23,80.54169
1.0,21,80.542217
1.0,23,80.542793
1.0,21,80.543322
1.0,25,80.543941
1.0,21,80.544472
1.0,23,80.545043
1.0,25,80.545671
1.0,23,80.546244
1.0,25,80.546863
1.0,27,80.54753
1.0,25,80.548152
1.0,21,80.548678
1.0,23,80.549248
1.0,23,80.549828
1.0,23,80.550407
1.0,23,80.550982
1.0,29,80.551691
1.0,27,80.552362
1.0,27,80.553022
1.0,23,80.553599
1.0,25,80.554222
1.0,21,80.554753
1.0,29,80.555459
1.0,21,80.555987
1.0,31,80.556741
1.0,21,80.557269
1.0,23,80.557847
1.0,29,80.558559
1.0,23,80.559128
1.0,23,80.559708
1.0,29,80.560409
1.0,21,80.560933
1.0,27,80.561601
1.0,21,80.562133
1.0,29,80.562839
1.0,25,80.563466
1.0,25,80.564085
1.0,27,80.564751
1.0,21,80.565283
1.0,23,80.56586
1.0,21,80.566389
1.0,23,80.566953
1.0,29,80.56766
1.0,23,80.568242
1.0,23,80.56882
1.0,27,80.569488
1.0,23,80.570062
1.0,23,80.570645
1.0,25,80.571264
1.0,23,80.57184
1.0,23,80.572414
1.0,23,80.572986
1.0,21,80.573522
1.0,23,80.574093
1.0,25,80.574714
1.0,25,80.575331
1.0,25,80.575952
1.0,25,80.576574
1.0,23,80.577152
1.0,25,80.57779
1.0,27,80.578461
1.0,23,80.579039
1.0,25,80.579665
1.0,23,80.58023
1.0,27,80.580926
1.0,27,80.581578
1.0,23,80.582145
1.0,27,80.582791
1.0,21,80.58331
1.0,25,80.583912
1.0,25,80.584518
1.0,21,80.585037
1.0,23,80.585605
1.0,23,80.586164
1.0,25,80.586773
1.0,27,80.587422
1.0,21,80.587936
1.0,25,80.588538
1.0,21,80.589056
1.0,23,80.589622
1.0,21,80.590134
1.0,25,80.590738
1.0,25,80.591342
1.0,21,80.591858
1.0,21,80.592371
1.0,27,80.593019
1.0,27,80.593726
1.0,23,80.594278
1.0,23,80.594842
1.0,21,80.595355
1.0,25,80.595958
1.0,25,80.596568
1.0,21,80.597083
1.0,25,80.597694
1.0,23,80.598258
1.0,23,80.598861
1.0,25,80.599504
1.0,25,80.600127
1.0,21,80.600662
1.0,21,80.601189
1.0,23,80.601764
1.0,21,80.602297
1.0,25,80.602911
1.0,23,80.603484
1.0,21,80.604008
1.0,21,80.60454
1.0,27,80.605204
1.0,21,80.605742
1.0,27,80.606419
1.0,25,80.607034
1.0,25,80.60765
1.0,23,80.608217
1.0,23,80.60878
1.0,25,80.609397
1.0,21,80.609932
1.0,21,80.610465
1.0,21,80.610995
1.0,23,80.611574
1.0,21,80.612099
1.0,25,80.612715
1.0,23,80.613294
1.0,21,80.613826
1.0,23,80.6144
1.0,21,80.615021
1.0,27,80.615691
1.0,23,80.616264
1.0,25,80.616885
1.0,31,80.617653
1.0,25,80.618276
1.0,31,80.619035
1.0,25,80.619653
1.0,23,80.620233
1.0,25,80.620854
1.0,23,80.621432
1.0,25,80.622053
1.0,23,80.622626
1.0,25,80.623249
1.0,21,80.623771
1.0,23,80.624347
1.0,23,80.624923
1.0,25,80.625552
1.0,25,80.626168
1.0,25,80.626794
1.0,23,80.62737
1.0,21,80.627897
1.0,27,80.62856
1.0,23,80.629142
1.0,27,80.629815
1.0,21,80.63035
1.0,29,80.631053
1.0,27,80.631727
1.0,25,80.632352
1.0,25,80.632972
1.0,23,80.63355
1.0,27,80.634219
1.0,29,80.634923
1.0,25,80.63554
1.0,23,80.636107
1.0,23,80.636679
1.0,23,80.637253
1.0,21,80.637783
1.0,23,80.638361
1.0,21,80.638896
1.0,27,80.639564
1.0,21,80.640098
1.0,21,80.640624
1.0,25,80.641249
1.0,21,80.641782
1.0,23,80.642362
1.0,23,80.642934
1.0,21,80.643461
1.0,23,80.644039
1.0,21,80.644568
1.0,21,80.645096
1.0,25,80.64572
1.0,23,80.646296
1.0,25,80.646923
1.0,23,80.647499
1.0,23,80.648077
1.0,21,80.648615
1.0,21,80.64915
1.0,25,80.649779
1.0,23,80.650359
1.0,23,80.650934
1.0,25,80.651559
1.0,21,80.652093
1.0,21,80.652625
1.0,25,80.653246
1.0,23,80.653827
1.0,23,80.654405
1.0,21,80.654937
1.0,29,80.655647
1.0,27,80.656309
1.0,25,80.656925
1.0,21,80.657459
1.0,21,80.657992
1.0,21,80.658522
1.0,23,80.659104
1.0,23,80.65968
1.0,23,80.660262
1.0,21,80.660794
1.0,25,80.661427
1.0,23,80.66201
1.0,25,80.662624
1.0,21,80.663155
1.0,23,80.663732
1.0,23,80.664309
1.0,21,80.664838
1.0,21,80.665363
1.0,23,80.665945
1.0,23,80.666521
1.0,25,80.667139
1.0,23,80.667712
1.0,29,80.668419
1.0,27,80.669086
1.0,21,80.669624
1.0,27,80.670294
1.0,21,80.670828
1.0,25,80.671453
1.0,31,80.672212
1.0,27,80.672878
1.0,23,80.673459
1.0,23,80.674034
1.0,25,80.674663
1.0,25,80.675279
1.0,21,80.675809
1.0,23,80.676387
1.0,21,80.676919
1.0,25,80.677545
1.0,25,80.678169
1.0,23,80.678748
1.0,25,80.679377
1.0,23,80.679949
1.0,21,80.680478
1.0,25,80.681103
1.0,23,80.681684
1.0,27,80.682345
1.0,27,80.683011
1.0,21,80.683543
1.0,21,80.684073
1.0,21,80.684603
1.0,27,80.685272
1.0,21,80.68581
1.0,25,80.686435
1.0,23,80.687017
1.0,21,80.68755
1.0,21,80.68808
1.0,21,80.688609
1.0,23,80.68918
1.0,23,80.68976
1.0,23,80.690335
1.0,23,80.690908
1.0,21,80.691439
1.0,33,80.692249
1.0,23,80.692831
1.0,21,80.693393
1.0,21,80.693915
1.0,23,80.694481
1.0,27,80.695131
1.0,23,80.695692
1.0,27,80.69633
1.0,27,80.696976
1.0,23,80.697537
1.0,25,80.698146
1.0,29,80.698838
1.0,25,80.699446
1.0,27,80.700099
1.0,21,80.700621
1.0,27,80.701272
1.0,23,80.701843
1.0,23,80.70241
1.0,23,80.702966
1.0,23,80.703531
1.0,23,80.704091
1.0,23,80.704654
1.0,21,80.705172
1.0,23,80.705735
1.0,25,80.706343
1.0,23,80.706904
1.0,31,80.707676
1.0,25,80.708323
1.0,23,80.7089
1.0,23,80.709478
1.0,25,80.710092
1.0,21,80.710623
1.0,21,80.711151
1.0,23,80.711726
1.0,25,80.712353
1.0,25,80.712976
1.0,23,80.713561
1.0,29,80.71427
1.0,21,80.714796
1.0,27,80.715462
1.0,27,80.716131
1.0,23,80.716713
1.0,23,80.717294
1.0,23,80.717876
1.0,21,80.71841
1.0,23,80.718986
1.0,29,80.719696
1.0,21,80.720225
1.0,21,80.720754
1.0,29,80.721473
1.0,31,80.722222
1.0,29,80.722936
1.0,25,80.723559
1.0,23,80.724137
1.0,21,80.72467
1.0,27,80.725329
1.0,25,80.725953
1.0,31,80.726709
1.0,25,80.727321
1.0,25,80.727934
1.0,23,80.728506
1.0,27,80.729171
1.0,23,80.729752
1.0,23,80.730325
1.0,21,80.730856
1.0,23,80.73143
1.0,23,80.732011
1.0,23,80.732593
1.0,23,80.733164
1.0,23,80.733741
1.0,29,80.734457
1.0,25,80.735076
1.0,25,80.735697
1.0,21,80.73623
1.0,23,80.736808
1.0,21,80.73734
1.0,27,80.738031
1.0,23,80.738612
1.0,25,80.739226
1.0,21,80.739757
1.0,29,80.740486
1.0,27,80.741129
1.0,23,80.741746
1.0,25,80.742348
1.0,21,80.742864
1.0,27,80.743515
1.0,25,80.744123
1.0,29,80.744811
1.0,23,80.745375
1.0,23,80.745939
1.0,23,80.746493
1.0,21,80.747006
1.0,23,80.747567
1.0,23,80.748128
1.0,25,80.748735
1.0,23,80.7493
1.0,23,80.749866
1.0,21,80.750387
1.0,23,80.750958
1.0,23,80.751525
1.0,21,80.752041
1.0,23,80.752602
1.0,21,80.753121
1.0,23,80.753691
1.0,21,80.754206
1.0,23,80.75481
1.0,23,80.755414
1.0,21,80.755945
1.0,23,80.756516
1.0,23,80.75709
1.0,23,80.757672
1.0,27,80.758341
1.0,27,80.759007
1.0,21,80.759539
1.0,21,80.760069
1.0,21,80.760604
1.0,23,80.76118
1.0,21,80.761717
1.0,27,80.762392
1.0,21,80.76293
1.0,21,80.763466
1.0,25,80.764082
1.0,23,80.764673
1.0,21,80.765205
1.0,23,80.765791
1.0,29,80.766505
1.0,21,80.767032
1.0,23,80.767607
1.0,23,80.768188
1.0,23,80.768769
1.0,27,80.769439
1.0,21,80.769972
1.0,23,80.77054
1.0,27,80.771203
1.0,21,80.771732
1.0,25,80.772349
1.0,25,80.772959
1.0,21,80.773495
1.0,23,80.774075
1.0,25,80.774692
1.0,25,80.775311
1.0,23,80.775887
1.0,23,80.776465
1.0,31,80.777223
1.0,27,80.777897
1.0,25,80.77851
1.0,21,80.779041
1.0,29,80.779747
1.0,21,80.780278
1.0,21,80.780808
1.0,23,80.781387
1.0,25,80.782008
1.0,23,80.782582
1.0,25,80.783198
1.0,21,80.783729
1.0,23,80.784302
1.0,21,80.784825
1.0,29,80.785541
1.0,23,80.786115
1.0,23,80.786687
1.0,21,80.787214
1.0,21,80.787747
1.0,23,80.788318
1.0,23,80.788887
1.0,21,80.789422
1.0,23,80.789985
1.0,21,80.790511
1.0,27,80.791178
1.0,23,80.79175
1.0,21,80.79228
1.0,27,80.792938
1.0,25,80.793561
1.0,23,80.794133
1.0,21,80.794666
1.0,21,80.795194
1.0,23,80.795768
1.0,23,80.796344
1.0,23,80.796923
1.0,21,80.797459
1.0,21,80.797988
1.0,21,80.798518
1.0,29,80.799227
1.0,27,80.799901
1.0,23,80.800481
1.0,23,80.801054
1.0,21,80.80159
1.0,23,80.802164
1.0,25,80.802783
1.0,21,80.803316
1.0,21,80.803848
1.0,21,80.804368
1.0,23,80.804939
1.0,21,80.80548
1.0,23,80.806063
1.0,21,80.806595
1.0,27,80.807255
1.0,27,80.807924
1.0,25,80.808543
1.0,21,80.80907
1.0,21,80.809605
1.0,21,80.810135
1.0,25,80.810762
1.0,21,80.81133
1.0,25,80.811939
1.0,23,80.812505
1.0,21,80.813025
1.0,25,80.813637
1.0,27,80.814286
1.0,23,80.81485
1.0,21,80.815368
1.0,27,80.81601
1.0,21,80.816525
1.0,29,80.817212
1.0,23,80.817778
1.0,23,80.818338
1.0,27,80.818986
1.0,27,80.819635
1.0,21,80.820157
1.0,23,80.820718
1.0,25,80.82132
1.0,27,80.821977
1.0,27,80.822657
1.0,23,80.823266
1.0,27,80.823931
1.0,21,80.82446
1.0,21,80.824988
1.0,21,80.825527
1.0,23,80.826111
1.0,21,80.826649
1.0,21,80.827177
1.0,27,80.827838
1.0,23,80.828414
1.0,23,80.828986
1.0,23,80.829569
1.0,25,80.830193
1.0,29,80.830907
1.0,21,80.831438
1.0,27,80.832102
1.0,25,80.832723
1.0,23,80.833303
1.0,21,80.833838
1.0,25,80.834467
1.0,23,80.835044
1.0,23,80.835613
1.0,23,80.836181
1.0,23,80.836751
1.0,27,80.837417
1.0,25,80.838038
1.0,21,80.838565
1.0,23,80.839149
1.0,25,80.839773
1.0,21,80.8403
1.0,21,80.840822
1.0,25,80.841458
1.0,29,80.842171
1.0,21,80.842701
1.0,25,80.843323
1.0,21,80.843861
1.0,23,80.844443
1.0,23,80.845018
1.0,23,80.845599
1.0,25,80.84622
1.0,23,80.846797
1.0,23,80.847378
1.0,23,80.847957
1.0,23,80.848537
1.0,27,80.849198
1.0,25,80.849829
1.0,25,80.850451
1.0,25,80.851073
