# {"t_start": 1682495351.7453961, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,43.41088
1.0,29,43.411811
1.0,23,43.412557
1.0,27,43.413429
1.0,21,43.414119
1.0,21,43.414808
1.0,23,43.41556
1.0,27,43.416421
1.0,23,43.417167
1.0,23,43.417917
1.0,25,43.418723
1.0,27,43.419589
1.0,27,43.420447
1.0,23,43.421288
1.0,27,43.422163
1.0,23,43.422915
1.0,29,43.423879
1.0,23,43.424652
1.0,25,43.425509
1.0,21,43.426219
1.0,29,43.427167
1.0,23,43.427933
1.0,25,43.428764
1.0,29,43.429724
1.0,27,43.430612
1.0,25,43.431435
1.0,23,43.4322
1.0,23,43.43296
1.0,29,43.433895
1.0,65,43.435939
1.0,21,43.436633
1.0,21,43.437327
1.0,23,43.438078
1.0,29,43.439033
1.0,21,43.439788
1.0,25,43.440623
1.0,23,43.441389
1.0,25,43.442286
1.0,25,43.443142
1.0,27,43.444042
1.0,92,43.447007
1.0,21,43.447736
1.0,23,43.448515
1.0,29,43.449474
1.0,23,43.450258
1.0,33,43.451336
1.0,27,43.452223
1.0,27,43.453118
1.0,21,43.453824
1.0,27,43.454698
1.0,21,43.455387
1.0,23,43.456138
1.0,21,43.456829
1.0,23,43.457589
1.0,25,43.458404
1.0,23,43.459147
1.0,23,43.459897
1.0,21,43.460611
1.0,23,43.461396
1.0,25,43.462246
1.0,27,43.463135
1.0,23,43.4639
1.0,21,43.464618
1.0,21,43.46531
1.0,23,43.466083
1.0,21,43.466781
1.0,29,43.467711
1.0,23,43.468456
1.0,23,43.469203
1.0,27,43.470077
1.0,29,43.471006
1.0,29,43.47194
1.0,29,43.472868
1.0,27,43.473742
1.0,21,43.474438
1.0,27,43.475306
1.0,23,43.476053
1.0,21,43.476738
1.0,23,43.477485
1.0,29,43.478408
1.0,27,43.479269
1.0,23,43.480019
1.0,23,43.480765
1.0,25,43.481588
1.0,23,43.482338
1.0,21,43.483027
1.0,21,43.483715
1.0,23,43.484455
1.0,27,43.48532
1.0,21,43.486009
1.0,21,43.486701
1.0,23,43.487446
1.0,25,43.488251
1.0,23,43.488994
1.0,21,43.489693
1.0,21,43.490382
1.0,23,43.491123
1.0,21,43.491806
1.0,21,43.492501
1.0,25,43.493304
1.0,25,43.494109
1.0,25,43.494923
1.0,25,43.495729
1.0,23,43.496482
1.0,27,43.497344
1.0,23,43.498103
1.0,21,43.498787
1.0,25,43.4996
1.0,21,43.500289
1.0,23,43.501038
1.0,21,43.501734
1.0,23,43.502481
1.0,25,43.503296
1.0,27,43.504194
1.0,25,43.50503
1.0,25,43.505872
1.0,23,43.506645
1.0,25,43.50748
1.0,21,43.508186
1.0,25,43.509049
1.0,25,43.509878
1.0,23,43.510628
1.0,25,43.511436
1.0,23,43.512187
1.0,25,43.512994
1.0,25,43.513807
1.0,21,43.514494
1.0,25,43.515299
1.0,25,43.516106
1.0,21,43.516786
1.0,21,43.517481
1.0,21,43.518175
1.0,25,43.51899
1.0,21,43.519675
1.0,25,43.520479
1.0,25,43.521287
1.0,23,43.522041
1.0,23,43.522792
1.0,31,43.523783
1.0,27,43.524652
1.0,21,43.525339
1.0,21,43.526031
1.0,23,43.526781
1.0,21,43.527468
1.0,25,43.528278
1.0,25,43.52908
1.0,21,43.529769
1.0,21,43.530462
1.0,27,43.531326
1.0,27,43.532188
1.0,23,43.53293
1.0,23,43.533679
1.0,23,43.53443
1.0,25,43.535235
1.0,27,43.536106
1.0,23,43.536853
1.0,21,43.537546
1.0,23,43.538301
1.0,21,43.538984
1.0,21,43.539673
1.0,27,43.54055
1.0,23,43.5413
1.0,23,43.542054
1.0,27,43.542919
1.0,29,43.543848
1.0,21,43.54454
1.0,25,43.545351
1.0,29,43.546279
1.0,23,43.547032
1.0,21,43.547726
1.0,29,43.548676
1.0,21,43.549386
1.0,23,43.550157
1.0,25,43.550986
1.0,29,43.551923
1.0,25,43.552743
1.0,21,43.553425
1.0,23,43.55418
1.0,27,43.55505
1.0,25,43.555858
1.0,21,43.556538
1.0,27,43.557399
1.0,27,43.558269
1.0,25,43.559071
1.0,23,43.559859
1.0,29,43.560807
1.0,21,43.561518
1.0,25,43.562346
1.0,21,43.563057
1.0,35,43.564184
1.0,27,43.565073
1.0,25,43.565908
1.0,25,43.566731
1.0,23,43.567515
1.0,21,43.568184
1.0,23,43.568945
1.0,25,43.569753
1.0,23,43.570496
1.0,29,43.571423
1.0,23,43.572188
1.0,23,43.572949
1.0,25,43.573762
1.0,31,43.57475
1.0,29,43.57568
1.0,25,43.57649
1.0,21,43.577177
1.0,23,43.577926
1.0,25,43.578724
1.0,23,43.579473
1.0,25,43.580276
1.0,23,43.581024
1.0,23,43.581774
1.0,23,43.582518
1.0,21,43.583204
1.0,23,43.583956
1.0,23,43.584711
1.0,21,43.585399
1.0,21,43.586092
1.0,21,43.586785
1.0,23,43.587532
1.0,23,43.588283
1.0,21,43.588971
1.0,23,43.589725
1.0,23,43.590472
1.0,23,43.59121
1.0,27,43.592077
1.0,23,43.592824
1.0,21,43.59353
1.0,21,43.59422
1.0,29,43.595147
1.0,25,43.595957
1.0,27,43.596815
1.0,21,43.597513
1.0,23,43.598258
1.0,23,43.599002
1.0,29,43.599925
1.0,23,43.600669
1.0,23,43.601417
1.0,25,43.602224
1.0,23,43.602968
1.0,27,43.603831
1.0,21,43.604522
1.0,21,43.605211
1.0,21,43.6059
1.0,27,43.606765
1.0,27,43.607639
1.0,21,43.608331
1.0,21,43.609061
1.0,23,43.609826
1.0,21,43.61052
1.0,27,43.611384
1.0,23,43.612132
1.0,27,43.613004
1.0,27,43.613873
1.0,33,43.614939
1.0,25,43.615766
1.0,25,43.616599
1.0,21,43.617307
1.0,23,43.618078
1.0,25,43.618898
1.0,21,43.619597
1.0,21,43.62029
1.0,21,43.62098
1.0,23,43.621732
1.0,21,43.622419
1.0,23,43.623167
1.0,31,43.624152
1.0,23,43.624903
1.0,23,43.625661
1.0,27,43.626532
1.0,21,43.627227
1.0,29,43.628157
1.0,25,43.628965
1.0,21,43.629663
1.0,21,43.630351
1.0,21,43.631037
1.0,23,43.631784
1.0,21,43.632465
1.0,23,43.633214
1.0,23,43.633964
1.0,29,43.63489
1.0,25,43.635697
1.0,21,43.636377
1.0,21,43.637093
1.0,27,43.63799
1.0,25,43.638816
1.0,25,43.63964
1.0,23,43.640409
1.0,21,43.64112
1.0,23,43.641892
1.0,23,43.642654
1.0,21,43.643345
1.0,25,43.64415
1.0,25,43.64496
1.0,27,43.645834
1.0,29,43.646767
1.0,25,43.647571
1.0,27,43.648434
1.0,25,43.649246
1.0,23,43.650001
1.0,25,43.650816
1.0,29,43.651738
1.0,23,43.652482
1.0,21,43.653169
1.0,21,43.653865
1.0,21,43.65456
1.0,21,43.655244
1.0,27,43.656114
1.0,23,43.656851
1.0,21,43.657541
1.0,23,43.658284
1.0,27,43.659148
1.0,23,43.659893
1.0,25,43.660689
1.0,29,43.661617
1.0,25,43.662421
1.0,21,43.663111
1.0,21,43.663804
1.0,27,43.664672
1.0,23,43.665421
1.0,27,43.666289
1.0,25,43.667089
1.0,21,43.667778
1.0,25,43.668584
1.0,27,43.669461
1.0,27,43.670339
1.0,23,43.671093
1.0,25,43.671898
1.0,25,43.67271
1.0,21,43.673418
1.0,23,43.674217
1.0,23,43.675014
1.0,21,43.675728
1.0,23,43.676517
1.0,23,43.677244
1.0,27,43.678133
1.0,29,43.679065
1.0,21,43.679758
1.0,21,43.680449
1.0,25,43.681255
1.0,29,43.682182
1.0,25,43.682996
1.0,23,43.683743
1.0,21,43.684427
1.0,21,43.68512
1.0,25,43.685928
1.0,21,43.686619
1.0,21,43.687312
1.0,23,43.688062
1.0,25,43.688877
1.0,27,43.689753
1.0,23,43.690507
1.0,25,43.691315
1.0,21,43.692008
1.0,23,43.692765
1.0,27,43.693638
1.0,21,43.694329
1.0,21,43.695019
1.0,35,43.696123
1.0,27,43.696996
1.0,33,43.698047
1.0,27,43.698912
1.0,21,43.6996
1.0,23,43.700349
1.0,29,43.701272
1.0,21,43.701966
1.0,27,43.702832
1.0,21,43.703516
1.0,31,43.704505
1.0,25,43.705312
1.0,29,43.706239
1.0,21,43.706933
1.0,25,43.707733
1.0,23,43.708499
1.0,27,43.70943
1.0,21,43.710144
1.0,23,43.710912
1.0,23,43.711685
1.0,21,43.712366
1.0,27,43.713247
1.0,25,43.714062
1.0,21,43.714744
1.0,25,43.715548
1.0,23,43.716292
1.0,29,43.717217
1.0,33,43.718265
1.0,21,43.718952
1.0,25,43.719759
1.0,31,43.720736
1.0,25,43.721546
1.0,29,43.722478
1.0,23,43.723229
1.0,27,43.724097
1.0,25,43.724909
1.0,21,43.725603
1.0,21,43.726287
1.0,27,43.727159
1.0,25,43.727967
1.0,23,43.728715
1.0,27,43.729589
1.0,25,43.730392
1.0,25,43.731203
1.0,23,43.731943
1.0,25,43.732755
1.0,25,43.733568
1.0,23,43.734319
1.0,23,43.735068
1.0,29,43.735997
1.0,29,43.736921
1.0,21,43.737617
1.0,23,43.738366
1.0,23,43.739114
1.0,21,43.739798
1.0,21,43.740488
1.0,23,43.741239
1.0,21,43.741945
1.0,21,43.742636
1.0,23,43.743386
1.0,23,43.744134
1.0,25,43.744941
1.0,25,43.745753
1.0,23,43.746503
1.0,23,43.747255
1.0,21,43.748039
1.0,23,43.748783
1.0,21,43.74947
1.0,23,43.750228
1.0,25,43.751038
1.0,25,43.751885
1.0,25,43.752729
1.0,29,43.753693
1.0,23,43.754475
1.0,23,43.755242
1.0,21,43.755955
1.0,21,43.75667
1.0,21,43.757386
1.0,23,43.758176
1.0,25,43.759016
1.0,21,43.759735
1.0,23,43.760504
1.0,27,43.7614
1.0,23,43.762177
1.0,23,43.762955
1.0,27,43.763884
1.0,21,43.764599
1.0,33,43.765682
1.0,25,43.76651
1.0,23,43.76728
1.0,21,43.767981
1.0,29,43.768922
1.0,27,43.769799
1.0,21,43.770487
1.0,23,43.771236
1.0,25,43.772047
1.0,25,43.772896
1.0,29,43.773874
1.0,23,43.77465
1.0,33,43.775725
1.0,21,43.776438
1.0,27,43.777334
1.0,21,43.778048
1.0,21,43.77876
1.0,23,43.77953
1.0,21,43.780239
1.0,25,43.78107
1.0,25,43.781911
1.0,23,43.782686
1.0,25,43.783535
1.0,21,43.784204
1.0,25,43.785029
1.0,23,43.785786
1.0,23,43.786534
1.0,21,43.787213
1.0,29,43.788139
1.0,25,43.788947
1.0,35,43.790056
1.0,23,43.790805
1.0,25,43.791631
1.0,23,43.792403
1.0,29,43.793357
1.0,23,43.794135
1.0,27,43.795029
1.0,25,43.795862
1.0,23,43.796628
1.0,23,43.797402
1.0,23,43.798169
1.0,25,43.798995
1.0,21,43.799705
1.0,25,43.800536
1.0,23,43.801303
1.0,23,43.80206
1.0,21,43.802756
1.0,29,43.803685
1.0,23,43.804433
1.0,23,43.80518
1.0,23,43.805932
1.0,25,43.806743
1.0,23,43.807502
1.0,25,43.808316
1.0,23,43.809095
1.0,29,43.810045
1.0,27,43.810915
1.0,27,43.811789
1.0,23,43.812558
1.0,23,43.813323
1.0,21,43.814042
1.0,25,43.814868
1.0,27,43.815754
1.0,23,43.816543
1.0,23,43.817266
1.0,29,43.818213
1.0,21,43.818895
1.0,25,43.819702
1.0,27,43.820573
1.0,29,43.821486
1.0,21,43.822181
1.0,21,43.82287
1.0,23,43.82362
1.0,27,43.824503
1.0,21,43.8252
1.0,21,43.825915
1.0,27,43.826802
1.0,27,43.827691
1.0,27,43.828589
1.0,29,43.829484
1.0,27,43.83034
1.0,23,43.8311
1.0,21,43.831789
1.0,23,43.832532
1.0,27,43.833391
1.0,21,43.834086
1.0,23,43.834834
1.0,25,43.835662
1.0,21,43.836364
1.0,25,43.837176
1.0,23,43.837929
1.0,23,43.838681
1.0,25,43.83949
1.0,29,43.840417
1.0,21,43.841103
1.0,25,43.841914
1.0,25,43.842716
1.0,23,43.843467
1.0,25,43.844273
1.0,25,43.845077
1.0,21,43.845768
1.0,25,43.846568
1.0,25,43.847374
1.0,25,43.848179
1.0,21,43.848868
1.0,23,43.849623
1.0,31,43.850597
1.0,23,43.851338
1.0,27,43.852203
1.0,25,43.853014
1.0,23,43.853764
1.0,21,43.854454
1.0,25,43.855257
1.0,31,43.856237
1.0,25,43.857045
1.0,27,43.857913
1.0,29,43.858839
1.0,25,43.859647
1.0,29,43.860569
1.0,23,43.861323
1.0,23,43.862084
1.0,21,43.86277
1.0,31,43.863758
1.0,21,43.864441
1.0,25,43.865248
1.0,23,43.866003
1.0,25,43.866811
1.0,29,43.867736
1.0,27,43.868605
1.0,23,43.869355
1.0,23,43.870108
1.0,23,43.870852
1.0,25,43.871655
1.0,25,43.872463
1.0,21,43.873145
1.0,23,43.873897
1.0,23,43.874646
1.0,25,43.875449
1.0,21,43.87614
1.0,31,43.877117
1.0,25,43.877936
1.0,21,43.878628
1.0,23,43.879376
1.0,21,43.880098
1.0,23,43.880865
1.0,23,43.881636
1.0,25,43.88247
1.0,25,43.883294
1.0,21,43.883997
1.0,21,43.884702
1.0,21,43.885374
1.0,23,43.886132
1.0,23,43.886878
1.0,27,43.887745
1.0,23,43.888494
1.0,23,43.889231
1.0,23,43.889983
1.0,27,43.89085
1.0,21,43.891543
1.0,31,43.89253
1.0,23,43.893281
1.0,33,43.894329
1.0,25,43.895134
1.0,21,43.895822
1.0,25,43.896623
1.0,21,43.897313
1.0,25,43.898126
1.0,23,43.898873
1.0,21,43.899558
1.0,29,43.900489
1.0,27,43.901359
1.0,21,43.902059
1.0,25,43.902872
1.0,25,43.903681
1.0,21,43.904372
1.0,23,43.905123
1.0,21,43.905815
1.0,23,43.906555
1.0,23,43.907302
1.0,25,43.90811
1.0,23,43.90886
1.0,21,43.909595
1.0,25,43.910413
1.0,23,43.911153
1.0,23,43.911895
1.0,27,43.912757
1.0,23,43.913515
1.0,25,43.914322
1.0,27,43.915189
1.0,23,43.915937
1.0,21,43.916625
1.0,29,43.917558
1.0,25,43.918366
1.0,23,43.919116
1.0,25,43.919914
1.0,29,43.920846
1.0,27,43.921742
1.0,23,43.922508
1.0,25,43.923338
1.0,23,43.924106
1.0,29,43.925044
1.0,23,43.925777
1.0,23,43.926535
1.0,21,43.927233
1.0,25,43.928042
1.0,21,43.928732
1.0,27,43.9296
1.0,25,43.930406
1.0,29,43.931337
1.0,23,43.932083
1.0,21,43.932766
1.0,21,43.933449
1.0,21,43.934139
1.0,23,43.934882
1.0,23,43.935628
1.0,23,43.936377
1.0,23,43.937127
1.0,29,43.938067
1.0,21,43.938757
1.0,25,43.939564
1.0,25,43.940371
1.0,23,43.941115
1.0,21,43.9418
1.0,29,43.942736
1.0,21,43.943427
1.0,25,43.944234
1.0,23,43.944979
1.0,23,43.945733
1.0,23,43.946476
1.0,21,43.947166
1.0,21,43.947854
1.0,23,43.948621
1.0,21,43.949326
1.0,21,43.950039
1.0,27,43.950898
1.0,23,43.95164
1.0,25,43.95244
1.0,25,43.953247
1.0,23,43.954
1.0,29,43.954926
1.0,21,43.955616
1.0,21,43.956306
1.0,27,43.957174
1.0,23,43.957925
1.0,25,43.958725
1.0,23,43.959473
1.0,23,43.960218
1.0,27,43.961081
1.0,21,43.961768
1.0,25,43.962579
1.0,31,43.963573
1.0,23,43.964319
1.0,25,43.965127
1.0,23,43.96588
1.0,23,43.96663
1.0,25,43.96743
1.0,23,43.968175
1.0,21,43.968864
1.0,21,43.969553
1.0,23,43.9703
1.0,25,43.971102
1.0,23,43.97185
1.0,23,43.972623
1.0,25,43.973438
1.0,21,43.974136
1.0,27,43.974999
1.0,23,43.975742
1.0,27,43.976604
1.0,29,43.977551
1.0,25,43.978384
1.0,23,43.979148
1.0,23,43.979915
1.0,21,43.980623
1.0,23,43.981395
1.0,21,43.982081
1.0,23,43.982833
1.0,21,43.983518
1.0,25,43.984328
1.0,23,43.985078
1.0,21,43.985775
1.0,27,43.986639
1.0,27,43.987506
1.0,23,43.98825
1.0,35,43.989354
1.0,23,43.9901
1.0,21,43.990792
1.0,23,43.991535
1.0,27,43.992403
1.0,27,43.993278
1.0,23,43.994028
1.0,23,43.994773
1.0,23,43.995517
1.0,21,43.996201
1.0,23,43.996952
1.0,29,43.997881
1.0,21,43.998569
1.0,23,43.999319
1.0,21,44.000002
1.0,21,44.000687
1.0,25,44.001496
1.0,21,44.002186
1.0,21,44.002873
1.0,21,44.003559
1.0,25,44.004363
1.0,23,44.00511
1.0,23,44.005862
1.0,21,44.006551
1.0,23,44.007303
1.0,21,44.007993
1.0,21,44.008679
1.0,23,44.009463
1.0,23,44.010218
1.0,23,44.010967
1.0,21,44.011654
1.0,25,44.012478
1.0,21,44.013144
1.0,27,44.01404
1.0,21,44.01473
1.0,23,44.015489
1.0,25,44.016321
1.0,23,44.01708
1.0,21,44.017773
1.0,23,44.018516
1.0,27,44.019374
1.0,31,44.020356
1.0,21,44.021048
1.0,25,44.021861
1.0,21,44.022543
1.0,23,44.023288
1.0,25,44.024091
1.0,23,44.024835
1.0,29,44.02576
1.0,25,44.026571
1.0,23,44.027312
1.0,31,44.02829
1.0,23,44.029042
1.0,27,44.029913
1.0,23,44.030684
1.0,23,44.031444
1.0,25,44.032266
1.0,23,44.03303
1.0,21,44.033741
1.0,25,44.034548
1.0,27,44.035411
1.0,23,44.036162
1.0,23,44.036911
1.0,21,44.037601
1.0,23,44.038348
1.0,23,44.039102
1.0,25,44.039906
1.0,21,44.040598
1.0,23,44.041344
1.0,23,44.042098
1.0,25,44.042899
1.0,21,44.043582
1.0,21,44.044274
1.0,21,44.044957
1.0,23,44.045706
1.0,23,44.046454
1.0,25,44.047258
1.0,21,44.047942
1.0,27,44.0488
1.0,21,44.049491
1.0,23,44.050241
1.0,29,44.051167
1.0,23,44.051917
1.0,27,44.052784
1.0,23,44.053535
1.0,25,44.054333
1.0,21,44.055021
1.0,25,44.055849
1.0,25,44.056682
1.0,23,44.057452
1.0,25,44.058279
1.0,23,44.059038
1.0,21,44.059738
1.0,25,44.060541
1.0,21,44.061224
1.0,25,44.062041
1.0,29,44.062973
1.0,29,44.063895
1.0,25,44.064702
1.0,25,44.065511
1.0,23,44.066262
1.0,21,44.066947
1.0,23,44.067694
1.0,23,44.068445
1.0,23,44.069191
1.0,25,44.069992
1.0,23,44.070745
1.0,23,44.071487
1.0,21,44.072173
1.0,23,44.072914
1.0,25,44.073719
1.0,25,44.074613
1.0,21,44.075304
1.0,21,44.075995
1.0,23,44.076747
1.0,21,44.077444
1.0,27,44.07833
1.0,29,44.079263
1.0,23,44.080038
1.0,27,44.080931
1.0,23,44.081728
1.0,21,44.082463
1.0,29,44.083408
1.0,23,44.08418
1.0,27,44.085075
1.0,23,44.085852
1.0,27,44.086726
1.0,21,44.087417
1.0,21,44.088102
1.0,23,44.088849
1.0,21,44.089541
1.0,29,44.090471
1.0,23,44.091224
1.0,23,44.092029
1.0,23,44.092823
1.0,23,44.093603
1.0,23,44.094382
1.0,23,44.095157
1.0,25,44.095982
1.0,23,44.09675
1.0,27,44.097651
1.0,29,44.098595
1.0,23,44.099359
1.0,25,44.100191
1.0,29,44.101136
1.0,23,44.101912
1.0,29,44.102855
1.0,27,44.103736
1.0,23,44.104503
1.0,25,44.105325
1.0,23,44.106104
1.0,21,44.106814
1.0,21,44.107523
1.0,21,44.108227
1.0,21,44.108931
1.0,23,44.109764
1.0,23,44.110525
1.0,23,44.11128
1.0,25,44.112092
1.0,23,44.112846
1.0,21,44.113542
1.0,25,44.114347
1.0,21,44.11503
1.0,21,44.115714
1.0,21,44.1164
1.0,25,44.117206
1.0,27,44.118082
1.0,29,44.119009
1.0,23,44.119744
1.0,23,44.120495
1.0,27,44.121363
1.0,23,44.122113
1.0,27,44.122984
1.0,23,44.123731
1.0,21,44.124413
1.0,21,44.1251
1.0,27,44.12597
1.0,21,44.12666
1.0,21,44.127348
1.0,23,44.128094
1.0,21,44.128783
1.0,21,44.129466
1.0,25,44.130271
1.0,29,44.131263
1.0,27,44.132167
1.0,23,44.132928
1.0,23,44.133699
1.0,25,44.134529
1.0,23,44.135297
1.0,21,44.136001
1.0,21,44.136697
1.0,25,44.137524
1.0,23,44.138282
1.0,27,44.139149
1.0,23,44.139902
1.0,25,44.140713
1.0,25,44.141526
1.0,23,44.142266
1.0,23,44.14301
1.0,23,44.143745
1.0,21,44.144437
1.0,21,44.145128
1.0,23,44.145876
1.0,27,44.146737
1.0,23,44.147475
1.0,21,44.14816
1.0,23,44.148913
1.0,23,44.149663
1.0,25,44.150472
1.0,25,44.151281
1.0,21,44.15197
1.0,23,44.152715
1.0,21,44.153401
1.0,21,44.154093
1.0,23,44.154845
1.0,25,44.155652
1.0,23,44.156396
1.0,23,44.15714
1.0,21,44.157839
1.0,23,44.158588
1.0,21,44.159274
1.0,27,44.160141
1.0,23,44.160892
1.0,25,44.161709
1.0,21,44.162418
1.0,21,44.163147
1.0,25,44.163986
1.0,21,44.164689
1.0,23,44.165458
1.0,21,44.166179
1.0,27,44.167071
1.0,25,44.167882
1.0,23,44.168631
1.0,21,44.169319
1.0,23,44.170089
1.0,25,44.170901
1.0,29,44.171867
1.0,23,44.172693
1.0,23,44.173482
1.0,29,44.174421
1.0,25,44.175238
1.0,27,44.176107
1.0,23,44.176855
1.0,23,44.177599
1.0,21,44.178285
1.0,23,44.17903
1.0,25,44.179835
1.0,21,44.180517
1.0,23,44.181268
1.0,25,44.182083
1.0,23,44.182871
1.0,21,44.183599
1.0,23,44.184368
1.0,23,44.185135
1.0,27,44.186025
1.0,23,44.186776
1.0,29,44.187707
1.0,21,44.188396
1.0,23,44.189138
1.0,21,44.189827
1.0,27,44.190681
1.0,25,44.191501
1.0,21,44.19217
1.0,27,44.193056
1.0,29,44.193996
1.0,21,44.194685
1.0,21,44.195373
1.0,21,44.196065
1.0,23,44.196811
1.0,21,44.197495
1.0,27,44.19836
1.0,23,44.199105
1.0,23,44.199852
1.0,21,44.200539
1.0,21,44.201224
1.0,25,44.202039
1.0,21,44.202739
1.0,21,44.203427
1.0,29,44.204358
1.0,33,44.205405
1.0,27,44.206277
1.0,23,44.20703
1.0,29,44.207963
1.0,25,44.208774
1.0,23,44.209566
1.0,23,44.210356
1.0,27,44.211251
1.0,23,44.212024
1.0,23,44.212793
1.0,23,44.213553
1.0,23,44.214307
1.0,31,44.215292
1.0,23,44.216045
1.0,21,44.216729
1.0,35,44.217841
1.0,23,44.218599
1.0,23,44.219355
1.0,25,44.220165
1.0,25,44.220965
1.0,27,44.221836
1.0,23,44.222591
1.0,21,44.223282
1.0,23,44.224034
1.0,23,44.224787
1.0,21,44.225474
1.0,31,44.226457
1.0,23,44.227205
1.0,25,44.228011
1.0,23,44.228744
1.0,23,44.229484
1.0,21,44.23018
1.0,25,44.230989
1.0,27,44.231859
1.0,27,44.232722
1.0,25,44.233533
1.0,25,44.234341
1.0,29,44.235271
1.0,21,44.235956
1.0,21,44.236645
1.0,29,44.237579
1.0,27,44.238431
1.0,23,44.239179
1.0,23,44.239927
1.0,21,44.240615
1.0,21,44.241305
1.0,23,44.242057
1.0,23,44.24281
1.0,21,44.243508
1.0,23,44.244257
1.0,23,44.245005
1.0,27,44.245867
1.0,25,44.246676
1.0,25,44.247502
1.0,27,44.248393
1.0,21,44.249099
1.0,25,44.249932
1.0,23,44.250706
1.0,21,44.251379
1.0,29,44.252316
1.0,21,44.253001
1.0,23,44.253751
1.0,29,44.254673
1.0,31,44.255656
1.0,23,44.256403
1.0,21,44.257088
1.0,21,44.25778
1.0,23,44.258531
1.0,27,44.259392
1.0,21,44.26008
1.0,23,44.260833
1.0,23,44.261583
1.0,23,44.262334
1.0,23,44.263081
1.0,25,44.263891
1.0,25,44.264701
1.0,25,44.265518
1.0,21,44.266202
1.0,23,44.266953
1.0,25,44.267834
1.0,25,44.269092
1.0,21,44.270189
1.0,25,44.271452
1.0,23,44.272708
1.0,23,44.273963
1.0,29,44.27552
1.0,25,44.276838
1.0,29,44.278364
1.0,23,44.279589
1.0,31,44.281208
1.0,25,44.282548
1.0,29,44.284019
1.0,21,44.285152
1.0,27,44.286575
1.0,25,44.287891
1.0,23,44.289115
1.0,21,44.290234
1.0,21,44.291365
1.0,25,44.292686
1.0,21,44.293814
1.0,23,44.295034
1.0,25,44.296342
1.0,21,44.297475
1.0,27,44.298898
1.0,21,44.300025
1.0,23,44.301242
1.0,21,44.302347
1.0,23,44.303586
1.0,25,44.304904
1.0,25,44.306228
1.0,23,44.307449
1.0,23,44.308669
1.0,23,44.309926
1.0,25,44.311262
1.0,25,44.312574
1.0,25,44.313907
1.0,29,44.315433
1.0,21,44.316562
1.0,25,44.317892
1.0,27,44.319278
1.0,23,44.320472
1.0,39,44.322399
1.0,21,44.323501
1.0,25,44.324791
1.0,21,44.325892
1.0,21,44.326988
1.0,27,44.328445
1.0,27,44.329866
1.0,29,44.331395
1.0,21,44.33251
1.0,25,44.33384
1.0,27,44.335288
1.0,21,44.336411
1.0,21,44.33754
1.0,27,44.338955
1.0,29,44.340473
1.0,23,44.341704
1.0,23,44.342928
1.0,21,44.344052
1.0,21,44.345179
1.0,27,44.346591
1.0,23,44.34782
1.0,27,44.34921
1.0,29,44.350693
1.0,29,44.35217
1.0,23,44.353361
1.0,31,44.354938
1.0,23,44.356133
1.0,21,44.357224
1.0,23,44.358413
1.0,25,44.359704
1.0,21,44.36084
1.0,21,44.361995
1.0,25,44.363319
1.0,23,44.364546
1.0,21,44.365678
1.0,21,44.366805
1.0,21,44.367934
1.0,23,44.369162
1.0,23,44.370392
1.0,23,44.371636
1.0,25,44.37296
1.0,27,44.374324
1.0,25,44.375297
1.0,21,44.376107
1.0,27,44.377156
1.0,21,44.377856
1.0,27,44.378729
1.0,23,44.379482
1.0,25,44.38029
1.0,21,44.380968
1.0,23,44.381721
1.0,23,44.382473
1.0,27,44.383341
1.0,21,44.384027
1.0,21,44.38472
1.0,21,44.385406
1.0,23,44.386161
1.0,21,44.386857
1.0,23,44.387621
1.0,23,44.38835
1.0,27,44.389193
1.0,27,44.390072
1.0,23,44.39083
1.0,23,44.391594
1.0,25,44.392416
1.0,23,44.393189
1.0,23,44.393954
1.0,23,44.394706
1.0,21,44.395396
1.0,23,44.396148
1.0,23,44.396926
1.0,21,44.397644
1.0,27,44.398518
1.0,23,44.39926
1.0,23,44.400037
1.0,23,44.400806
1.0,21,44.401497
1.0,23,44.402246
1.0,21,44.40293
1.0,21,44.403619
1.0,25,44.404425
1.0,25,44.405241
1.0,25,44.406051
1.0,21,44.406731
1.0,21,44.407419
1.0,23,44.408168
1.0,23,44.40891
1.0,21,44.409601
1.0,23,44.410382
1.0,21,44.411071
1.0,27,44.411942
1.0,25,44.412744
1.0,23,44.413503
1.0,25,44.41431
1.0,25,44.415118
1.0,21,44.415807
1.0,21,44.416501
1.0,25,44.417305
1.0,29,44.418235
1.0,23,44.418984
1.0,23,44.419729
1.0,25,44.420533
1.0,25,44.421342
1.0,23,44.4221
1.0,27,44.422981
1.0,23,44.423733
1.0,25,44.42455
1.0,23,44.425301
1.0,21,44.426044
1.0,21,44.426761
1.0,25,44.42757
1.0,25,44.428384
1.0,23,44.429134
1.0,23,44.429891
1.0,21,44.430579
1.0,21,44.431269
1.0,29,44.432194
1.0,23,44.432947
1.0,29,44.433882
1.0,25,44.43469
1.0,21,44.435386
1.0,25,44.4362
1.0,27,44.437073
1.0,21,44.437773
1.0,23,44.438528
1.0,21,44.439218
1.0,23,44.439962
1.0,29,44.440891
1.0,27,44.441771
1.0,25,44.442582
1.0,23,44.443431
1.0,23,44.444177
1.0,25,44.444987
1.0,21,44.445687
1.0,23,44.446455
1.0,25,44.447273
1.0,27,44.448142
1.0,27,44.449044
1.0,25,44.449898
1.0,21,44.450607
