# {"t_start": 1682589018.1166174, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,16860.677408
1.0,21,16860.940703
1.0,21,16861.198215
1.0,23,16861.491457
1.0,23,16861.783295
1.0,21,16862.057222
1.0,21,16862.329811
1.0,21,16862.598101
1.0,21,16862.889245
1.0,21,16863.150452
1.0,21,16863.412669
1.0,25,16863.738631
1.0,23,16864.032446
1.0,21,16864.29558
1.0,21,16864.56197
1.0,21,16864.822576
1.0,25,16865.137791
1.0,23,16865.445142
1.0,21,16865.712733
1.0,21,16865.986485
1.0,21,16866.279213
1.0,23,16866.579042
1.0,21,16866.856601
1.0,21,16867.114525
1.0,21,16867.378322
1.0,21,16867.655283
1.0,21,16867.939371
1.0,21,16868.248626
1.0,21,16868.538211
1.0,21,16868.795301
1.0,21,16869.054026
1.0,21,16869.306007
1.0,21,16869.56411
1.0,25,16869.88049
1.0,21,16870.156955
1.0,21,16870.429281
1.0,21,16870.69223
1.0,21,16870.976263
1.0,21,16871.226433
1.0,21,16871.500412
1.0,21,16871.768687
1.0,21,16872.039157
1.0,21,16872.308132
1.0,23,16872.604257
1.0,21,16872.871557
1.0,21,16873.142882
1.0,21,16873.429427
1.0,23,16873.730883
1.0,21,16874.007697
1.0,21,16874.271044
1.0,21,16874.543279
1.0,21,16874.822378
1.0,21,16875.106486
1.0,21,16875.370016
1.0,21,16875.643687
1.0,21,16875.908977
1.0,21,16876.178824
1.0,23,16876.48249
1.0,21,16876.742502
1.0,21,16877.008907
1.0,21,16877.283473
1.0,23,16877.581908
1.0,21,16877.857869
1.0,21,16878.116893
1.0,21,16878.376045
1.0,23,16878.665732
1.0,21,16878.940721
1.0,21,16879.190131
1.0,27,16879.550487
1.0,23,16879.848005
1.0,23,16880.130286
1.0,21,16880.413911
1.0,21,16880.69091
1.0,21,16880.953938
1.0,27,16881.293423
1.0,21,16881.564431
1.0,21,16881.832291
1.0,21,16882.097478
1.0,21,16882.360625
1.0,23,16882.655583
1.0,23,16882.952499
1.0,21,16883.213239
1.0,21,16883.492974
1.0,23,16883.814089
1.0,23,16884.126716
1.0,21,16884.401275
1.0,21,16884.659031
1.0,21,16884.921114
1.0,21,16885.20521
1.0,21,16885.476542
1.0,21,16885.747197
1.0,21,16886.015886
1.0,23,16886.301153
1.0,21,16886.574466
1.0,21,16886.841197
1.0,23,16887.136498
1.0,21,16887.403898
1.0,23,16887.723754
1.0,21,16887.992327
1.0,21,16888.266878
1.0,21,16888.538519
1.0,21,16888.820502
1.0,21,16889.095182
1.0,23,16889.383812
1.0,21,16889.636646
1.0,21,16889.909168
1.0,21,16890.182038
1.0,21,16890.42911
1.0,21,16890.714896
1.0,21,16890.983594
1.0,21,16891.256399
1.0,21,16891.526332
1.0,21,16891.81402
1.0,21,16892.095272
1.0,23,16892.390554
1.0,21,16892.652908
1.0,21,16892.917237
1.0,21,16893.198238
1.0,21,16893.463612
1.0,21,16893.739217
1.0,21,16894.013316
1.0,21,16894.269849
1.0,21,16894.550081
1.0,21,16894.809117
1.0,23,16895.102302
1.0,21,16895.375771
1.0,21,16895.653408
1.0,21,16895.933816
1.0,21,16896.208297
1.0,21,16896.483124
1.0,27,16896.828164
1.0,21,16897.098469
1.0,21,16897.373592
1.0,23,16897.671873
1.0,21,16897.963587
1.0,21,16898.231285
1.0,23,16898.521692
1.0,21,16898.796767
1.0,21,16899.058191
1.0,21,16899.31945
1.0,21,16899.584734
1.0,23,16899.883594
1.0,23,16900.170721
1.0,21,16900.435601
1.0,21,16900.713829
1.0,21,16900.984144
1.0,21,16901.272633
1.0,21,16901.534397
1.0,21,16901.810037
1.0,21,16902.079367
1.0,21,16902.346523
1.0,21,16902.616852
1.0,21,16902.8912
1.0,23,16903.188144
1.0,21,16903.466061
1.0,21,16903.756189
1.0,25,16904.08113
1.0,23,16904.395374
1.0,21,16904.668902
1.0,21,16904.931282
1.0,23,16905.214419
1.0,21,16905.479585
1.0,21,16905.750437
1.0,21,16906.025171
1.0,21,16906.300936
1.0,21,16906.555647
1.0,21,16906.823201
1.0,21,16907.05734
1.0,21,16907.318313
1.0,23,16907.624161
1.0,27,16907.977956
1.0,21,16908.24665
1.0,23,16908.551178
1.0,21,16908.829237
1.0,21,16909.105378
1.0,23,16909.392245
1.0,21,16909.662863
1.0,21,16909.929845
1.0,23,16910.248308
1.0,21,16910.529002
1.0,21,16910.788368
1.0,21,16911.067208
1.0,21,16911.331253
1.0,21,16911.604374
1.0,23,16911.899823
1.0,21,16912.174266
1.0,21,16912.439378
1.0,21,16912.718017
1.0,23,16913.014268
1.0,25,16913.332819
1.0,21,16913.59126
1.0,23,16913.878701
1.0,21,16914.163601
1.0,21,16914.419713
1.0,21,16914.696468
1.0,21,16914.958284
1.0,21,16915.217032
1.0,21,16915.494842
1.0,21,16915.749122
1.0,23,16916.069002
1.0,21,16916.333995
1.0,23,16916.621117
1.0,21,16916.890789
1.0,21,16917.164575
1.0,23,16917.458881
1.0,23,16917.767311
1.0,21,16918.04355
1.0,23,16918.333737
1.0,21,16918.602802
1.0,21,16918.885007
1.0,21,16919.151262
1.0,21,16919.418543
1.0,21,16919.681295
1.0,21,16919.943497
1.0,23,16920.209813
1.0,21,16920.475192
1.0,25,16920.796
1.0,21,16921.07891
1.0,21,16921.342609
1.0,23,16921.646106
1.0,21,16921.910494
1.0,21,16922.18334
1.0,21,16922.461221
1.0,23,16922.751875
1.0,23,16923.02621
1.0,23,16923.333115
1.0,21,16923.604491
1.0,23,16923.901524
1.0,21,16924.164765
1.0,21,16924.457602
1.0,21,16924.731431
1.0,21,16924.995602
1.0,21,16925.270599
1.0,23,16925.54799
1.0,21,16925.820071
1.0,21,16926.086515
1.0,23,16926.374003
1.0,21,16926.641777
1.0,21,16926.921594
1.0,21,16927.206251
1.0,23,16927.484977
1.0,21,16927.739452
1.0,21,16928.016301
1.0,21,16928.295704
1.0,21,16928.562396
1.0,21,16928.846254
1.0,21,16929.117011
1.0,21,16929.37838
1.0,23,16929.654789
1.0,21,16929.929112
1.0,23,16930.232069
1.0,21,16930.495701
1.0,21,16930.75283
1.0,21,16931.012416
1.0,21,16931.299664
1.0,23,16931.605763
1.0,21,16931.882846
1.0,23,16932.174115
1.0,21,16932.436122
1.0,21,16932.689491
1.0,21,16932.966504
1.0,21,16933.235873
1.0,21,16933.501787
1.0,21,16933.782811
1.0,21,16934.060773
1.0,21,16934.330641
1.0,21,16934.593175
1.0,21,16934.869098
1.0,21,16935.133412
1.0,21,16935.401088
1.0,21,16935.669334
1.0,21,16935.953914
1.0,21,16936.22217
1.0,21,16936.48187
1.0,23,16936.775099
1.0,21,16937.031703
1.0,21,16937.307568
1.0,21,16937.563072
1.0,21,16937.839254
1.0,21,16938.111473
1.0,21,16938.39172
1.0,21,16938.665466
1.0,21,16938.933467
1.0,21,16939.208857
1.0,21,16939.4803
1.0,23,16939.770038
1.0,23,16940.059943
1.0,21,16940.337315
1.0,21,16940.600103
1.0,21,16940.867133
1.0,21,16941.140308
1.0,21,16941.410384
1.0,21,16941.68371
1.0,23,16941.972578
1.0,25,16942.27718
1.0,21,16942.537812
1.0,21,16942.817613
1.0,21,16943.10203
1.0,21,16943.377663
1.0,21,16943.634429
1.0,21,16943.909921
1.0,21,16944.197087
1.0,23,16944.484767
1.0,21,16944.744046
1.0,21,16945.014188
1.0,23,16945.314951
1.0,21,16945.613943
1.0,21,16945.896606
1.0,23,16946.189008
1.0,21,16946.480402
1.0,21,16946.743693
1.0,21,16947.00982
1.0,21,16947.269333
1.0,21,16947.525851
1.0,21,16947.795339
1.0,21,16948.057404
1.0,21,16948.337324
1.0,21,16948.623874
1.0,21,16948.891783
1.0,25,16949.208525
1.0,21,16949.491853
1.0,21,16949.757606
1.0,21,16950.024928
1.0,21,16950.286892
1.0,23,16950.573967
1.0,25,16950.888984
1.0,21,16951.155315
1.0,21,16951.413901
1.0,21,16951.67481
1.0,21,16951.940928
1.0,21,16952.211091
1.0,21,16952.48237
1.0,21,16952.744981
1.0,23,16953.047446
1.0,21,16953.320317
1.0,21,16953.585469
1.0,21,16953.860635
1.0,21,16954.135311
1.0,23,16954.435271
1.0,23,16954.724706
1.0,21,16954.982677
1.0,21,16955.2508
1.0,21,16955.502495
1.0,21,16955.770456
1.0,21,16956.047981
1.0,21,16956.305834
1.0,23,16956.595262
1.0,21,16956.853189
1.0,21,16957.135365
1.0,21,16957.400181
1.0,21,16957.679589
1.0,21,16957.941988
1.0,23,16958.226795
1.0,21,16958.496794
1.0,21,16958.764258
1.0,23,16959.0668
1.0,21,16959.326452
1.0,21,16959.607935
1.0,21,16959.875634
1.0,23,16960.189669
1.0,23,16960.483964
1.0,21,16960.747216
1.0,21,16961.016976
1.0,21,16961.285242
1.0,21,16961.564387
1.0,21,16961.830788
1.0,21,16962.109412
1.0,21,16962.384872
1.0,21,16962.633184
1.0,21,16962.892169
1.0,21,16963.147074
1.0,21,16963.410939
1.0,21,16963.668362
1.0,23,16963.97038
1.0,23,16964.276833
1.0,21,16964.559986
1.0,23,16964.842487
1.0,21,16965.098152
1.0,23,16965.390675
1.0,21,16965.667125
1.0,21,16965.964579
1.0,21,16966.226846
1.0,21,16966.489975
1.0,21,16966.752309
1.0,21,16967.029596
1.0,23,16967.325736
1.0,23,16967.614164
1.0,21,16967.874986
1.0,21,16968.129898
1.0,23,16968.430587
1.0,23,16968.718645
1.0,21,16968.996678
1.0,23,16969.291299
1.0,21,16969.573527
1.0,21,16969.8421
1.0,23,16970.134334
1.0,21,16970.40755
1.0,23,16970.698964
1.0,21,16970.960481
1.0,21,16971.232499
1.0,23,16971.571375
1.0,21,16971.815253
1.0,21,16972.095391
1.0,21,16972.358353
1.0,21,16972.623628
1.0,21,16972.899809
1.0,21,16973.168011
1.0,23,16973.453461
1.0,21,16973.725295
1.0,21,16973.980463
1.0,23,16974.277547
1.0,21,16974.558485
1.0,21,16974.824506
1.0,21,16975.096146
1.0,21,16975.360577
1.0,21,16975.644383
1.0,21,16975.901233
1.0,23,16976.201475
1.0,21,16976.473328
1.0,21,16976.732938
1.0,21,16977.006191
1.0,21,16977.261332
1.0,21,16977.531354
1.0,21,16977.790692
1.0,25,16978.109227
1.0,21,16978.381398
1.0,21,16978.649134
1.0,21,16978.907637
1.0,21,16979.162928
1.0,23,16979.461196
1.0,21,16979.727631
1.0,23,16980.032046
1.0,23,16980.330559
1.0,23,16980.617379
1.0,21,16980.895384
1.0,21,16981.165667
1.0,21,16981.441582
1.0,21,16981.725821
1.0,21,16981.988496
1.0,21,16982.241145
1.0,21,16982.515833
1.0,21,16982.779127
1.0,21,16983.052152
1.0,25,16983.379215
1.0,21,16983.656597
1.0,21,16983.915614
1.0,23,16984.21223
1.0,21,16984.493395
1.0,21,16984.763523
1.0,21,16985.032893
1.0,21,16985.315375
1.0,23,16985.60303
1.0,21,16985.850374
1.0,25,16986.168372
1.0,21,16986.450202
1.0,23,16986.74049
1.0,25,16987.077141
1.0,23,16987.359598
1.0,23,16987.657803
1.0,21,16987.926838
1.0,21,16988.19246
1.0,23,16988.504813
1.0,21,16988.775059
1.0,23,16989.082927
1.0,21,16989.349495
1.0,21,16989.626427
1.0,21,16989.894428
1.0,21,16990.173459
1.0,21,16990.450177
1.0,21,16990.728106
1.0,21,16990.985174
1.0,21,16991.250446
1.0,23,16991.562783
1.0,21,16991.829806
1.0,21,16992.110914
1.0,23,16992.406049
1.0,21,16992.689582
1.0,21,16992.937184
1.0,21,16993.212884
1.0,21,16993.484373
1.0,21,16993.753065
1.0,21,16994.009015
1.0,21,16994.28297
1.0,21,16994.538604
1.0,21,16994.808375
1.0,21,16995.072541
1.0,21,16995.344658
1.0,23,16995.640504
1.0,21,16995.8972
1.0,21,16996.167769
1.0,23,16996.460481
1.0,21,16996.72873
1.0,21,16997.001627
1.0,21,16997.275197
1.0,21,16997.546322
1.0,21,16997.809109
1.0,21,16998.088459
1.0,21,16998.361055
1.0,21,16998.62934
1.0,21,16998.896534
1.0,21,16999.177399
1.0,23,16999.475187
1.0,21,16999.743124
1.0,21,17000.020477
1.0,21,17000.28966
1.0,25,17000.593771
1.0,21,17000.84216
1.0,21,17001.126699
1.0,21,17001.413201
1.0,23,17001.703852
1.0,23,17001.985997
1.0,21,17002.248655
1.0,21,17002.534796
1.0,21,17002.801075
1.0,21,17003.062404
1.0,21,17003.332214
1.0,21,17003.587635
1.0,21,17003.858456
1.0,21,17004.134943
1.0,23,17004.442538
1.0,21,17004.708553
1.0,21,17004.959199
1.0,21,17005.218052
1.0,21,17005.474421
1.0,21,17005.74177
1.0,23,17006.024071
1.0,21,17006.294542
1.0,23,17006.601267
1.0,21,17006.86663
1.0,21,17007.124994
1.0,23,17007.438819
1.0,21,17007.726569
1.0,21,17007.984139
1.0,21,17008.258948
1.0,23,17008.558363
1.0,23,17008.858522
1.0,21,17009.142092
1.0,23,17009.434164
1.0,23,17009.729303
1.0,21,17010.007843
1.0,21,17010.290858
1.0,21,17010.565995
1.0,21,17010.846254
1.0,21,17011.106674
1.0,23,17011.397312
1.0,21,17011.679649
1.0,21,17011.956951
1.0,21,17012.242254
1.0,21,17012.512216
1.0,21,17012.782233
1.0,21,17013.04598
1.0,21,17013.309267
1.0,21,17013.583621
1.0,21,17013.84733
1.0,21,17014.105337
1.0,23,17014.412981
1.0,23,17014.713421
1.0,23,17015.002928
1.0,23,17015.320218
1.0,21,17015.60404
1.0,21,17015.865073
1.0,21,17016.146529
1.0,21,17016.43065
1.0,21,17016.701925
1.0,21,17016.97967
1.0,21,17017.247994
1.0,21,17017.521827
1.0,21,17017.789993
1.0,21,17018.053592
1.0,21,17018.31468
1.0,21,17018.596722
1.0,23,17018.886411
1.0,23,17019.164924
1.0,23,17019.46275
1.0,21,17019.739892
1.0,23,17020.05593
1.0,21,17020.316811
1.0,21,17020.584491
1.0,21,17020.843129
1.0,21,17021.10571
1.0,21,17021.367623
1.0,21,17021.640488
1.0,21,17021.900296
1.0,23,17022.204579
1.0,21,17022.488994
1.0,21,17022.750739
1.0,21,17023.011305
1.0,21,17023.278133
1.0,23,17023.583289
1.0,21,17023.851923
1.0,21,17024.149504
1.0,21,17024.441397
1.0,21,17024.704302
1.0,21,17024.964225
1.0,23,17025.258581
1.0,23,17025.561907
1.0,21,17025.827796
1.0,23,17026.111279
1.0,23,17026.398006
1.0,23,17026.679754
1.0,25,17026.991463
1.0,21,17027.26421
1.0,23,17027.574731
1.0,21,17027.842685
1.0,25,17028.159938
1.0,23,17028.459367
1.0,23,17028.739682
1.0,21,17029.003317
1.0,21,17029.259119
1.0,23,17029.54882
1.0,21,17029.831928
1.0,21,17030.099783
1.0,21,17030.385757
1.0,21,17030.649365
1.0,21,17030.910714
1.0,21,17031.173053
1.0,21,17031.436468
1.0,21,17031.708687
1.0,21,17031.984602
1.0,21,17032.243036
1.0,21,17032.509079
1.0,21,17032.787665
1.0,21,17033.070692
1.0,23,17033.37997
1.0,21,17033.655419
1.0,21,17033.915004
1.0,21,17034.185208
1.0,21,17034.457277
1.0,21,17034.729055
1.0,21,17035.003314
1.0,21,17035.281904
1.0,23,17035.563848
1.0,21,17035.841578
1.0,21,17036.117585
1.0,21,17036.407769
1.0,21,17036.684581
1.0,21,17036.953921
1.0,21,17037.225685
1.0,21,17037.504048
1.0,21,17037.797678
1.0,23,17038.091725
1.0,23,17038.388743
1.0,21,17038.65534
1.0,21,17038.933437
1.0,23,17039.234159
1.0,23,17039.521484
1.0,23,17039.818792
1.0,21,17040.083816
1.0,21,17040.352745
1.0,21,17040.623888
1.0,21,17040.875897
1.0,21,17041.154375
1.0,21,17041.416763
1.0,21,17041.693136
1.0,21,17041.955135
1.0,21,17042.222413
1.0,21,17042.505773
1.0,21,17042.815957
1.0,21,17043.080081
1.0,23,17043.37742
1.0,23,17043.670735
1.0,23,17043.968237
1.0,27,17044.321679
1.0,21,17044.595007
1.0,21,17044.864619
1.0,23,17045.146894
1.0,21,17045.414789
1.0,21,17045.686042
1.0,21,17045.953838
1.0,21,17046.238083
1.0,23,17046.561642
1.0,21,17046.841908
1.0,21,17047.117564
1.0,21,17047.374907
1.0,23,17047.663466
1.0,21,17047.918587
1.0,21,17048.18095
1.0,23,17048.459801
1.0,21,17048.740073
1.0,25,17049.06669
1.0,21,17049.322752
1.0,21,17049.611386
1.0,21,17049.878466
1.0,23,17050.156723
1.0,21,17050.425145
1.0,21,17050.717876
1.0,21,17050.989984
1.0,21,17051.247742
1.0,21,17051.526418
1.0,23,17051.824254
1.0,21,17052.082814
1.0,27,17052.4417
1.0,21,17052.710197
1.0,21,17052.971112
1.0,23,17053.259973
1.0,21,17053.538269
1.0,21,17053.804079
1.0,23,17054.100602
1.0,21,17054.354517
1.0,21,17054.617167
1.0,21,17054.875732
1.0,21,17055.154502
1.0,23,17055.446554
1.0,21,17055.70201
1.0,21,17055.990085
1.0,21,17056.243753
1.0,23,17056.521361
1.0,27,17056.854804
1.0,21,17057.128013
1.0,21,17057.418173
1.0,21,17057.696206
1.0,21,17057.980052
1.0,23,17058.269329
1.0,21,17058.554537
1.0,23,17058.836179
1.0,21,17059.103957
1.0,21,17059.390702
1.0,21,17059.664809
1.0,21,17059.937493
1.0,21,17060.179141
1.0,21,17060.450346
1.0,21,17060.725642
1.0,23,17061.023566
1.0,21,17061.283196
1.0,21,17061.554343
1.0,21,17061.818115
1.0,23,17062.104464
1.0,21,17062.38689
1.0,21,17062.650627
1.0,21,17062.912813
1.0,21,17063.1774
1.0,21,17063.451208
1.0,21,17063.724583
1.0,21,17063.989917
1.0,21,17064.238326
1.0,23,17064.543775
1.0,21,17064.795391
1.0,21,17065.062622
1.0,23,17065.351746
1.0,21,17065.616534
1.0,21,17065.874792
1.0,21,17066.147364
1.0,21,17066.42223
1.0,21,17066.681995
1.0,21,17066.956564
1.0,21,17067.216365
1.0,21,17067.471269
1.0,21,17067.736948
1.0,21,17068.026555
1.0,21,17068.292848
1.0,21,17068.56386
1.0,21,17068.835653
1.0,21,17069.100215
1.0,21,17069.375945
1.0,21,17069.635545
1.0,21,17069.918267
1.0,21,17070.185732
1.0,21,17070.458478
1.0,21,17070.732331
1.0,21,17071.015705
1.0,23,17071.310728
1.0,21,17071.578929
1.0,21,17071.856706
1.0,21,17072.112463
1.0,21,17072.362366
1.0,21,17072.627465
1.0,21,17072.902848
1.0,23,17073.197742
1.0,23,17073.506078
1.0,25,17073.841334
1.0,23,17074.137071
1.0,21,17074.412729
1.0,21,17074.690454
1.0,21,17074.972302
1.0,21,17075.236052
1.0,25,17075.561243
1.0,21,17075.817305
1.0,21,17076.098429
1.0,21,17076.372753
1.0,23,17076.660666
1.0,21,17076.940158
1.0,21,17077.21786
1.0,21,17077.502468
1.0,21,17077.77799
1.0,21,17078.04218
1.0,21,17078.295259
1.0,21,17078.568291
1.0,21,17078.859262
1.0,21,17079.109249
1.0,21,17079.389271
1.0,21,17079.663749
1.0,21,17079.925858
1.0,21,17080.196945
1.0,25,17080.520144
1.0,21,17080.781125
1.0,21,17081.047763
1.0,21,17081.310238
1.0,21,17081.595693
1.0,21,17081.867697
1.0,23,17082.165362
1.0,21,17082.425279
1.0,21,17082.686738
1.0,23,17082.975289
1.0,21,17083.261056
1.0,21,17083.534579
1.0,21,17083.800586
1.0,21,17084.061982
1.0,21,17084.33934
1.0,23,17084.634514
1.0,27,17084.96659
1.0,21,17085.250141
1.0,21,17085.531615
1.0,23,17085.820265
1.0,21,17086.079173
1.0,21,17086.330037
1.0,21,17086.619282
1.0,21,17086.890967
1.0,23,17087.180824
1.0,21,17087.448605
1.0,21,17087.710203
1.0,21,17087.985882
1.0,21,17088.251487
1.0,21,17088.516341
1.0,21,17088.803579
1.0,21,17089.058336
1.0,21,17089.312944
1.0,23,17089.609293
1.0,25,17089.962406
1.0,21,17090.239942
1.0,21,17090.519148
1.0,21,17090.794203
1.0,25,17091.128772
1.0,21,17091.419569
1.0,23,17091.71015
1.0,21,17091.979137
1.0,21,17092.248741
1.0,23,17092.54557
1.0,21,17092.814066
1.0,21,17093.084107
1.0,23,17093.394792
1.0,21,17093.672162
1.0,21,17093.923123
1.0,21,17094.199552
1.0,21,17094.460494
1.0,21,17094.734215
1.0,21,17095.010922
1.0,21,17095.284786
1.0,23,17095.576136
1.0,21,17095.853098
1.0,21,17096.127789
1.0,21,17096.379938
1.0,23,17096.651119
1.0,21,17096.914292
1.0,21,17097.179863
1.0,21,17097.459796
1.0,23,17097.753624
1.0,23,17098.062713
1.0,21,17098.318177
1.0,21,17098.5904
1.0,23,17098.902109
1.0,21,17099.167632
1.0,21,17099.41454
1.0,23,17099.708006
1.0,21,17099.961197
1.0,23,17100.291118
1.0,21,17100.572013
1.0,21,17100.842897
1.0,23,17101.128999
1.0,21,17101.391766
1.0,21,17101.679821
1.0,23,17101.960451
1.0,21,17102.225618
1.0,23,17102.511062
1.0,21,17102.787076
1.0,21,17103.043658
1.0,21,17103.306669
1.0,21,17103.578991
1.0,21,17103.850199
1.0,21,17104.105801
1.0,21,17104.380254
1.0,23,17104.670804
1.0,21,17104.936426
1.0,23,17105.261073
1.0,21,17105.551055
1.0,21,17105.82141
1.0,21,17106.085617
1.0,21,17106.35204
1.0,23,17106.661788
1.0,21,17106.941301
1.0,21,17107.201633
1.0,21,17107.462135
1.0,21,17107.74414
1.0,21,17108.004255
1.0,21,17108.275749
1.0,21,17108.556711
1.0,21,17108.85565
1.0,21,17109.128644
1.0,21,17109.393044
1.0,21,17109.680942
1.0,21,17109.94582
1.0,21,17110.209616
1.0,21,17110.504131
1.0,21,17110.773238
1.0,23,17111.057149
1.0,21,17111.321244
1.0,21,17111.589812
1.0,21,17111.878968
1.0,21,17112.145109
1.0,21,17112.412542
1.0,21,17112.674175
1.0,21,17112.938881
1.0,21,17113.216428
1.0,21,17113.484562
1.0,25,17113.809613
1.0,21,17114.069985
1.0,21,17114.334489
1.0,23,17114.61391
1.0,23,17114.922986
1.0,21,17115.18905
1.0,21,17115.441786
1.0,21,17115.712935
1.0,21,17115.990782
1.0,23,17116.27994
1.0,21,17116.561075
1.0,21,17116.839823
1.0,21,17117.105274
1.0,21,17117.377177
1.0,21,17117.639654
1.0,21,17117.901649
1.0,25,17118.228441
1.0,21,17118.49011
1.0,25,17118.829639
1.0,21,17119.09249
1.0,21,17119.351542
1.0,25,17119.675572
1.0,21,17119.932332
1.0,21,17120.192088
1.0,21,17120.454365
1.0,21,17120.734378
1.0,21,17121.009759
1.0,23,17121.31262
1.0,21,17121.585663
1.0,21,17121.8661
1.0,21,17122.145358
1.0,21,17122.406328
1.0,21,17122.679712
1.0,21,17122.959448
1.0,21,17123.22513
1.0,23,17123.515473
1.0,21,17123.773977
1.0,25,17124.11323
1.0,21,17124.394082
1.0,21,17124.653856
1.0,21,17124.914406
1.0,21,17125.195868
1.0,21,17125.441445
1.0,21,17125.720546
1.0,21,17125.998678
1.0,21,17126.260454
1.0,21,17126.52905
1.0,25,17126.851307
1.0,23,17127.1341
1.0,21,17127.388226
1.0,23,17127.687283
1.0,21,17127.960581
1.0,23,17128.254172
1.0,21,17128.517104
1.0,21,17128.779338
1.0,25,17129.106233
1.0,21,17129.399647
1.0,21,17129.680094
1.0,23,17129.982336
1.0,23,17130.295499
1.0,21,17130.555353
1.0,21,17130.830987
1.0,21,17131.101304
1.0,21,17131.376851
1.0,23,17131.688395
1.0,21,17131.948549
1.0,21,17132.221705
1.0,23,17132.517149
1.0,21,17132.802149
1.0,21,17133.070071
1.0,23,17133.372548
1.0,21,17133.656082
1.0,21,17133.920653
1.0,21,17134.180392
1.0,21,17134.448513
1.0,21,17134.737871
1.0,21,17135.014246
1.0,21,17135.277175
1.0,21,17135.53181
1.0,21,17135.808713
1.0,23,17136.093418
1.0,23,17136.380429
1.0,21,17136.638574
1.0,25,17136.948742
1.0,21,17137.21675
1.0,23,17137.529181
1.0,21,17137.795163
1.0,21,17138.059841
1.0,21,17138.325909
1.0,21,17138.588654
1.0,21,17138.883381
1.0,21,17139.159204
1.0,21,17139.418365
1.0,21,17139.666356
1.0,21,17139.931873
1.0,21,17140.199098
1.0,21,17140.472735
1.0,23,17140.765035
1.0,23,17141.074506
1.0,27,17141.41994
1.0,21,17141.701723
1.0,21,17141.964357
1.0,21,17142.229932
1.0,21,17142.499035
1.0,21,17142.777485
1.0,23,17143.079691
1.0,21,17143.347775
1.0,21,17143.619977
1.0,21,17143.884884
1.0,21,17144.177699
1.0,21,17144.437136
1.0,21,17144.698925
1.0,21,17144.979242
1.0,21,17145.248738
1.0,21,17145.509993
1.0,23,17145.805086
1.0,21,17146.094683
1.0,21,17146.346582
1.0,21,17146.613208
1.0,23,17146.911325
1.0,23,17147.21601
1.0,21,17147.487294
1.0,21,17147.766026
1.0,21,17148.040075
1.0,21,17148.295389
1.0,21,17148.565403
1.0,23,17148.876063
1.0,21,17149.140836
1.0,21,17149.398007
1.0,21,17149.654246
1.0,21,17149.922132
1.0,21,17150.187289
1.0,21,17150.447269
1.0,21,17150.708009
1.0,21,17150.968633
1.0,21,17151.230271
1.0,21,17151.501614
1.0,21,17151.778301
1.0,21,17152.02808
1.0,21,17152.292825
1.0,21,17152.548479
1.0,21,17152.81398
1.0,21,17153.087646
1.0,21,17153.338927
1.0,21,17153.615366
1.0,21,17153.887131
1.0,21,17154.150479
1.0,23,17154.441308
1.0,21,17154.693722
1.0,21,17154.958754
1.0,21,17155.227507
1.0,23,17155.512361
1.0,21,17155.77227
1.0,21,17156.036536
1.0,21,17156.320586
1.0,21,17156.581952
1.0,23,17156.867114
1.0,21,17157.127908
1.0,25,17157.4353
1.0,21,17157.727483
1.0,21,17158.003808
1.0,21,17158.27913
1.0,23,17158.555133
1.0,23,17158.854927
1.0,23,17159.145251
1.0,21,17159.422856
1.0,23,17159.700035
1.0,21,17159.983473
1.0,23,17160.26566
1.0,21,17160.532214
1.0,21,17160.803706
1.0,25,17161.128285
1.0,21,17161.387801
1.0,21,17161.664404
1.0,21,17161.935302
1.0,23,17162.235604
1.0,21,17162.508642
1.0,21,17162.781457
1.0,23,17163.090993
1.0,23,17163.382123
1.0,21,17163.638416
1.0,21,17163.905296
1.0,21,17164.174698
1.0,21,17164.425119
1.0,21,17164.690229
1.0,21,17164.972197
1.0,21,17165.275008
1.0,23,17165.568958
1.0,21,17165.830422
1.0,21,17166.094227
1.0,23,17166.395033
1.0,21,17166.668662
1.0,23,17166.964294
1.0,21,17167.222022
1.0,21,17167.486276
1.0,21,17167.751775
1.0,21,17168.02626
1.0,21,17168.31172
1.0,23,17168.59991
1.0,21,17168.86135
1.0,21,17169.11935
1.0,21,17169.387628
1.0,21,17169.642226
1.0,21,17169.917041
1.0,21,17170.171256
1.0,21,17170.422683
1.0,21,17170.703692
1.0,21,17170.971045
1.0,21,17171.24605
1.0,21,17171.525043
1.0,21,17171.79036
1.0,25,17172.11441
1.0,21,17172.374539
1.0,23,17172.67711
1.0,23,17172.978307
1.0,21,17173.248415
1.0,25,17173.557704
1.0,21,17173.810029
1.0,21,17174.093134
1.0,21,17174.385598
1.0,21,17174.648328
1.0,23,17174.942
1.0,21,17175.2268
1.0,21,17175.499048
1.0,21,17175.762731
1.0,21,17176.047878
1.0,21,17176.322778
1.0,21,17176.583703
1.0,21,17176.852543
1.0,21,17177.107994
1.0,21,17177.359062
1.0,21,17177.629327
1.0,21,17177.895109
1.0,21,17178.158937
1.0,21,17178.428553
1.0,23,17178.715992
1.0,23,17179.019788
1.0,23,17179.327183
1.0,21,17179.59283
1.0,21,17179.871404
1.0,23,17180.155311
1.0,21,17180.424429
1.0,23,17180.70382
1.0,21,17180.977766
1.0,21,17181.257107
1.0,21,17181.529382
1.0,21,17181.794383
1.0,21,17182.077394
1.0,21,17182.361377
1.0,23,17182.652793
