# {"t_start": 1682498738.7904654, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,21,3554.594226
1.0,21,3554.652499
1.0,21,3554.711299
1.0,21,3554.76999
1.0,21,3554.829715
1.0,21,3554.888787
1.0,25,3554.960466
1.0,21,3555.018531
1.0,21,3555.077693
1.0,23,3555.141625
1.0,23,3555.207487
1.0,23,3555.273179
1.0,23,3555.337382
1.0,21,3555.395974
1.0,21,3555.455817
1.0,21,3555.514832
1.0,21,3555.574315
1.0,21,3555.633731
1.0,21,3555.693945
1.0,21,3555.753942
1.0,21,3555.813554
1.0,21,3555.872395
1.0,25,3555.942705
1.0,21,3556.00078
1.0,21,3556.05943
1.0,21,3556.117946
1.0,21,3556.177453
1.0,23,3556.242449
1.0,21,3556.302306
1.0,21,3556.362701
1.0,23,3556.426975
1.0,23,3556.49091
1.0,23,3556.55595
1.0,21,3556.615238
1.0,21,3556.674178
1.0,21,3556.733753
1.0,21,3556.794392
1.0,21,3556.855215
1.0,21,3556.915783
1.0,21,3556.97625
1.0,21,3557.035878
1.0,21,3557.095826
1.0,21,3557.156759
1.0,21,3557.217282
1.0,23,3557.282221
1.0,21,3557.341017
1.0,21,3557.400196
1.0,21,3557.45978
1.0,21,3557.520474
1.0,21,3557.579236
1.0,21,3557.638876
1.0,21,3557.696714
1.0,21,3557.756176
1.0,21,3557.81582
1.0,21,3557.875339
1.0,21,3557.936153
1.0,21,3557.995838
1.0,21,3558.055165
1.0,21,3558.113806
1.0,21,3558.172514
1.0,21,3558.231345
1.0,21,3558.29026
1.0,21,3558.349087
1.0,21,3558.408712
1.0,23,3558.472861
1.0,21,3558.53169
1.0,21,3558.59157
1.0,23,3558.655098
1.0,23,3558.721836
1.0,21,3558.780753
1.0,21,3558.840667
1.0,21,3558.899192
1.0,21,3558.957138
1.0,21,3559.016317
1.0,21,3559.075477
1.0,21,3559.134577
1.0,23,3559.199286
1.0,21,3559.259222
1.0,21,3559.317855
1.0,21,3559.376511
1.0,21,3559.435911
1.0,23,3559.499949
1.0,21,3559.559346
1.0,21,3559.61802
1.0,21,3559.676198
1.0,21,3559.735228
1.0,23,3559.799723
1.0,21,3559.859316
1.0,25,3559.929309
1.0,21,3559.988045
1.0,21,3560.051258
1.0,23,3560.116269
1.0,21,3560.17422
1.0,21,3560.232353
1.0,21,3560.29182
1.0,23,3560.35735
1.0,21,3560.41582
1.0,21,3560.474842
1.0,133,3560.849375
1.0,21,3560.907456
1.0,21,3560.965973
1.0,21,3561.028102
1.0,21,3561.086338
1.0,21,3561.145373
1.0,21,3561.205627
1.0,21,3561.26436
1.0,21,3561.324254
1.0,21,3561.384024
1.0,23,3561.449314
1.0,21,3561.508328
1.0,21,3561.567827
1.0,23,3561.63226
1.0,23,3561.696932
1.0,23,3561.759431
1.0,23,3561.824049
1.0,23,3561.889914
1.0,21,3561.949149
1.0,21,3562.008117
1.0,21,3562.066992
1.0,21,3562.124682
1.0,21,3562.186306
1.0,21,3562.24653
1.0,23,3562.312953
1.0,21,3562.373789
1.0,21,3562.433075
1.0,21,3562.491676
1.0,21,3562.551179
1.0,21,3562.609829
1.0,25,3562.6804
1.0,23,3562.744421
1.0,21,3562.802939
1.0,21,3562.8612
1.0,21,3562.920411
1.0,23,3562.98536
1.0,25,3563.055445
1.0,21,3563.114089
1.0,21,3563.173556
1.0,21,3563.231984
1.0,21,3563.291414
1.0,21,3563.349608
1.0,21,3563.408347
1.0,21,3563.468445
1.0,21,3563.52818
1.0,21,3563.587757
1.0,21,3563.646915
1.0,21,3563.706263
1.0,21,3563.765626
1.0,21,3563.823989
1.0,21,3563.882349
1.0,23,3563.9472
1.0,21,3564.006963
1.0,25,3564.076939
1.0,21,3564.136111
1.0,23,3564.201431
1.0,21,3564.261905
1.0,21,3564.322604
1.0,21,3564.381733
1.0,21,3564.441203
1.0,23,3564.506054
1.0,23,3564.570979
1.0,21,3564.630644
1.0,21,3564.691002
1.0,21,3564.751084
1.0,21,3564.810344
1.0,23,3564.875469
1.0,25,3564.946033
1.0,21,3565.00508
1.0,21,3565.064396
1.0,21,3565.123584
1.0,21,3565.182416
1.0,21,3565.241231
1.0,21,3565.300166
1.0,23,3565.365252
1.0,25,3565.435368
1.0,25,3565.506521
1.0,21,3565.566712
1.0,21,3565.625919
1.0,21,3565.684852
1.0,23,3565.750088
1.0,21,3565.809937
1.0,21,3565.868671
1.0,21,3565.926103
1.0,21,3565.985118
1.0,21,3566.04284
1.0,21,3566.101147
1.0,21,3566.159469
1.0,21,3566.219317
1.0,21,3566.278028
1.0,21,3566.337284
1.0,21,3566.397379
1.0,21,3566.461493
1.0,21,3566.520734
1.0,21,3566.579594
1.0,21,3566.638857
1.0,21,3566.697836
1.0,21,3566.757298
1.0,23,3566.823465
1.0,21,3566.882302
1.0,21,3566.940982
1.0,23,3567.006619
1.0,21,3567.066431
1.0,21,3567.124901
1.0,25,3567.196295
1.0,23,3567.26159
1.0,21,3567.319867
1.0,21,3567.37931
1.0,21,3567.440206
1.0,21,3567.497166
1.0,21,3567.556494
1.0,21,3567.615598
1.0,21,3567.67473
1.0,21,3567.734725
1.0,21,3567.794132
1.0,21,3567.853872
1.0,21,3567.913437
1.0,21,3567.972382
1.0,21,3568.031798
1.0,21,3568.09225
1.0,21,3568.152673
1.0,21,3568.212414
1.0,21,3568.272383
1.0,25,3568.34195
1.0,21,3568.400676
1.0,21,3568.45929
1.0,23,3568.524021
1.0,21,3568.583407
1.0,21,3568.642422
1.0,21,3568.701954
1.0,21,3568.759946
1.0,21,3568.818424
1.0,21,3568.878555
1.0,23,3568.944065
1.0,23,3569.008479
1.0,23,3569.07312
1.0,21,3569.133451
1.0,21,3569.193241
1.0,21,3569.253558
1.0,21,3569.312934
1.0,23,3569.377945
1.0,21,3569.436223
1.0,23,3569.500936
1.0,21,3569.560438
1.0,23,3569.624298
1.0,21,3569.683089
1.0,23,3569.748486
1.0,23,3569.813895
1.0,21,3569.873997
1.0,21,3569.933273
1.0,21,3569.99271
1.0,25,3570.062413
1.0,21,3570.120722
1.0,21,3570.179918
1.0,25,3570.250928
1.0,21,3570.310228
1.0,21,3570.368898
1.0,21,3570.428198
1.0,21,3570.487157
1.0,21,3570.546145
1.0,21,3570.60507
1.0,23,3570.670765
1.0,21,3570.730248
1.0,21,3570.790088
1.0,21,3570.849194
1.0,21,3570.909049
1.0,21,3570.96931
1.0,21,3571.028186
1.0,21,3571.087079
1.0,21,3571.146506
1.0,23,3571.211485
1.0,21,3571.270232
1.0,21,3571.328612
1.0,21,3571.388763
1.0,21,3571.448538
1.0,23,3571.514058
1.0,21,3571.572283
1.0,23,3571.637154
1.0,21,3571.696268
1.0,21,3571.755399
1.0,21,3571.814291
1.0,23,3571.879509
1.0,21,3571.937609
1.0,23,3572.00162
1.0,21,3572.060691
1.0,21,3572.119864
1.0,21,3572.179929
1.0,23,3572.244894
1.0,21,3572.304903
1.0,21,3572.363575
1.0,21,3572.422126
1.0,21,3572.482315
1.0,21,3572.545706
1.0,21,3572.603785
1.0,21,3572.663194
1.0,21,3572.722253
1.0,21,3572.78177
1.0,21,3572.840711
1.0,21,3572.899605
1.0,21,3572.95811
1.0,21,3573.016728
1.0,21,3573.07612
1.0,23,3573.140937
1.0,21,3573.201017
1.0,21,3573.26066
1.0,21,3573.318204
1.0,21,3573.376812
1.0,23,3573.441357
1.0,21,3573.500544
1.0,23,3573.565088
1.0,21,3573.623695
1.0,21,3573.683441
1.0,21,3573.743229
1.0,21,3573.80171
1.0,21,3573.860847
1.0,23,3573.927289
1.0,21,3573.986018
1.0,21,3574.045552
1.0,23,3574.111779
1.0,21,3574.171872
1.0,21,3574.23098
1.0,21,3574.290677
1.0,23,3574.356032
1.0,21,3574.41421
1.0,21,3574.472779
1.0,21,3574.531821
1.0,21,3574.590626
1.0,21,3574.64922
1.0,21,3574.708573
1.0,21,3574.767811
1.0,21,3574.8273
1.0,23,3574.891797
1.0,21,3574.951386
1.0,21,3575.011678
1.0,21,3575.071575
1.0,23,3575.136726
1.0,21,3575.196398
1.0,21,3575.256361
1.0,23,3575.319864
1.0,21,3575.378567
1.0,21,3575.437963
1.0,21,3575.496332
1.0,21,3575.555399
1.0,21,3575.614303
1.0,23,3575.678283
1.0,21,3575.736406
1.0,21,3575.796702
1.0,21,3575.856879
1.0,23,3575.920656
1.0,23,3575.984607
1.0,21,3576.043561
1.0,21,3576.103527
1.0,21,3576.162722
1.0,21,3576.221354
1.0,21,3576.280685
1.0,21,3576.339582
1.0,21,3576.398416
1.0,21,3576.458597
1.0,21,3576.517441
1.0,21,3576.575458
1.0,21,3576.635758
1.0,21,3576.69309
1.0,21,3576.752581
1.0,21,3576.812429
1.0,21,3576.872184
1.0,21,3576.931698
1.0,21,3576.990738
1.0,21,3577.049334
1.0,21,3577.109658
1.0,21,3577.168658
1.0,21,3577.228517
1.0,21,3577.287125
1.0,21,3577.347371
1.0,23,3577.413406
1.0,21,3577.472211
1.0,25,3577.543373
1.0,21,3577.603816
1.0,21,3577.662691
1.0,21,3577.722137
1.0,21,3577.78112
1.0,23,3577.84595
1.0,23,3577.911321
1.0,21,3577.970252
1.0,21,3578.029778
1.0,23,3578.094241
1.0,21,3578.153677
1.0,23,3578.219041
1.0,21,3578.278785
1.0,21,3578.338339
1.0,21,3578.398245
1.0,21,3578.457652
1.0,21,3578.517561
1.0,21,3578.581241
1.0,21,3578.640395
1.0,21,3578.699539
1.0,21,3578.75953
1.0,23,3578.825135
1.0,21,3578.884794
1.0,21,3578.943864
1.0,21,3579.003466
1.0,21,3579.063018
1.0,21,3579.122348
1.0,21,3579.18148
1.0,23,3579.246822
1.0,23,3579.311745
1.0,21,3579.370943
1.0,23,3579.436489
1.0,21,3579.495457
1.0,21,3579.556273
1.0,23,3579.619565
1.0,21,3579.678549
1.0,21,3579.737908
1.0,23,3579.802978
1.0,21,3579.862465
1.0,21,3579.92046
1.0,21,3579.97935
1.0,21,3580.038201
1.0,21,3580.097779
1.0,21,3580.157678
1.0,21,3580.217191
1.0,21,3580.275666
1.0,21,3580.334025
1.0,21,3580.393452
1.0,23,3580.458635
1.0,21,3580.51807
1.0,21,3580.576841
1.0,23,3580.643487
1.0,21,3580.70301
1.0,21,3580.761687
1.0,21,3580.820255
1.0,21,3580.881078
1.0,21,3580.939388
1.0,21,3580.998163
1.0,21,3581.057464
1.0,23,3581.122519
1.0,23,3581.18832
1.0,21,3581.247448
1.0,21,3581.306041
1.0,23,3581.371425
1.0,25,3581.442006
1.0,23,3581.506758
1.0,23,3581.571461
1.0,21,3581.630838
1.0,21,3581.689859
1.0,21,3581.747366
1.0,21,3581.806518
1.0,21,3581.866274
1.0,21,3581.92572
1.0,21,3581.986104
1.0,21,3582.044582
1.0,21,3582.103745
1.0,21,3582.162961
1.0,21,3582.223477
1.0,21,3582.284105
1.0,21,3582.343414
1.0,21,3582.403591
1.0,21,3582.463249
1.0,21,3582.522586
1.0,21,3582.581214
1.0,23,3582.645805
1.0,23,3582.712363
1.0,21,3582.770149
1.0,21,3582.830818
1.0,23,3582.895133
1.0,21,3582.954636
1.0,21,3583.013891
1.0,21,3583.072976
1.0,21,3583.131719
1.0,23,3583.196682
1.0,21,3583.255736
1.0,21,3583.315506
1.0,21,3583.375831
1.0,21,3583.435435
1.0,21,3583.495304
1.0,21,3583.553813
1.0,21,3583.613282
1.0,23,3583.678704
1.0,21,3583.738271
1.0,21,3583.796855
1.0,21,3583.855724
1.0,25,3583.925919
1.0,21,3583.984271
1.0,21,3584.043172
1.0,21,3584.102227
1.0,21,3584.162218
1.0,23,3584.22738
1.0,21,3584.286908
1.0,21,3584.346187
1.0,21,3584.405569
1.0,21,3584.46461
1.0,21,3584.524145
1.0,21,3584.583327
1.0,23,3584.651867
1.0,21,3584.711429
1.0,21,3584.778322
1.0,21,3584.836165
1.0,21,3584.894591
1.0,21,3584.952472
1.0,21,3585.010772
1.0,23,3585.074862
1.0,21,3585.13243
1.0,23,3585.195337
1.0,21,3585.252303
1.0,21,3585.309983
1.0,21,3585.368767
1.0,21,3585.428074
1.0,21,3585.484775
1.0,21,3585.543049
1.0,21,3585.608271
1.0,23,3585.68039
1.0,23,3585.744328
1.0,21,3585.802096
1.0,25,3585.871777
1.0,21,3585.93043
1.0,21,3585.988045
1.0,21,3586.046156
1.0,23,3586.109115
1.0,21,3586.168396
1.0,21,3586.227195
1.0,21,3586.286167
1.0,21,3586.345021
1.0,21,3586.405423
1.0,23,3586.470419
1.0,21,3586.529348
1.0,21,3586.587869
1.0,25,3586.65837
1.0,25,3586.728748
1.0,23,3586.793838
1.0,21,3586.853592
1.0,21,3586.914039
1.0,21,3586.972918
1.0,21,3587.031187
1.0,21,3587.089493
1.0,23,3587.154571
1.0,21,3587.214303
1.0,21,3587.274322
1.0,23,3587.339057
1.0,21,3587.398108
1.0,21,3587.457297
1.0,21,3587.517009
1.0,21,3587.576234
1.0,21,3587.63584
1.0,21,3587.694359
1.0,21,3587.752703
1.0,21,3587.813174
1.0,25,3587.883089
1.0,21,3587.94238
1.0,23,3588.007384
1.0,23,3588.071697
1.0,23,3588.135566
1.0,21,3588.194221
1.0,21,3588.255169
1.0,23,3588.320075
1.0,21,3588.379457
1.0,21,3588.43946
1.0,21,3588.498069
1.0,21,3588.556745
1.0,21,3588.614772
1.0,21,3588.673751
1.0,21,3588.733072
1.0,21,3588.792172
1.0,23,3588.856687
1.0,21,3588.916108
1.0,21,3588.975644
1.0,21,3589.034955
1.0,21,3589.093997
1.0,21,3589.154443
1.0,21,3589.214989
1.0,21,3589.275106
1.0,23,3589.339061
1.0,21,3589.398708
1.0,21,3589.459781
1.0,21,3589.520126
1.0,23,3589.584246
1.0,21,3589.644905
1.0,21,3589.7032
1.0,21,3589.761812
1.0,21,3589.820655
1.0,21,3589.879413
1.0,21,3589.938535
1.0,21,3589.997705
1.0,23,3590.063011
1.0,21,3590.121932
1.0,21,3590.180655
1.0,23,3590.245341
1.0,21,3590.303495
1.0,21,3590.363616
1.0,21,3590.423395
1.0,21,3590.48222
1.0,27,3590.558284
1.0,21,3590.616421
1.0,21,3590.676205
1.0,21,3590.739899
1.0,21,3590.798896
1.0,23,3590.86342
1.0,21,3590.921793
1.0,21,3590.981978
1.0,21,3591.041551
1.0,23,3591.106673
1.0,23,3591.171042
1.0,21,3591.229416
1.0,21,3591.289136
1.0,21,3591.348324
1.0,21,3591.407578
1.0,23,3591.472386
1.0,21,3591.531301
1.0,21,3591.590942
1.0,21,3591.650165
1.0,21,3591.711643
1.0,21,3591.769086
1.0,21,3591.829559
1.0,21,3591.887862
1.0,21,3591.947066
1.0,21,3592.006037
1.0,23,3592.06985
1.0,21,3592.128266
1.0,21,3592.187785
1.0,21,3592.247123
1.0,21,3592.306926
0.0,803,3594.577239
1.0,21,3594.636289
1.0,21,3594.695552
1.0,23,3594.760468
1.0,21,3594.819209
1.0,21,3594.879445
1.0,25,3594.948462
1.0,23,3595.013087
1.0,21,3595.071815
1.0,21,3595.131282
1.0,21,3595.190454
1.0,21,3595.250001
1.0,21,3595.309621
1.0,21,3595.368284
1.0,21,3595.427354
1.0,21,3595.485384
1.0,21,3595.545228
1.0,21,3595.606255
1.0,23,3595.670988
1.0,21,3595.730307
1.0,21,3595.788943
1.0,23,3595.854348
1.0,21,3595.913039
1.0,21,3595.972418
1.0,21,3596.031469
1.0,21,3596.09037
1.0,21,3596.148932
1.0,21,3596.208475
1.0,23,3596.274214
1.0,21,3596.333925
1.0,21,3596.393157
1.0,25,3596.464935
1.0,21,3596.523479
1.0,21,3596.582697
1.0,21,3596.641038
1.0,21,3596.699247
1.0,21,3596.758182
1.0,21,3596.817498
1.0,21,3596.876466
1.0,21,3596.935473
1.0,21,3596.994072
1.0,21,3597.052269
1.0,21,3597.111211
1.0,23,3597.176456
1.0,21,3597.236531
1.0,21,3597.296698
1.0,21,3597.357486
1.0,21,3597.418073
1.0,21,3597.478438
1.0,21,3597.53953
1.0,21,3597.598516
1.0,21,3597.659142
1.0,21,3597.719894
1.0,25,3597.792238
1.0,21,3597.852455
1.0,21,3597.912871
1.0,21,3597.972743
1.0,21,3598.033521
1.0,23,3598.100783
1.0,23,3598.167099
1.0,21,3598.228003
1.0,23,3598.294822
1.0,21,3598.356997
1.0,21,3598.418309
1.0,23,3598.484666
1.0,21,3598.544269
1.0,21,3598.604622
1.0,21,3598.665682
1.0,21,3598.725518
1.0,21,3598.785873
1.0,21,3598.844847
1.0,21,3598.905268
1.0,21,3598.966234
1.0,21,3599.031588
1.0,21,3599.091062
1.0,21,3599.151173
1.0,21,3599.212223
1.0,21,3599.271632
1.0,23,3599.33721
1.0,21,3599.397184
1.0,21,3599.457501
1.0,23,3599.524806
1.0,23,3599.591497
1.0,21,3599.652711
1.0,21,3599.713929
1.0,21,3599.77451
1.0,21,3599.836049
1.0,21,3599.897164
1.0,21,3599.9579
1.0,21,3600.019511
1.0,21,3600.079485
1.0,23,3600.146883
1.0,21,3600.207651
1.0,21,3600.269821
1.0,21,3600.331349
1.0,25,3600.402475
1.0,21,3600.46283
1.0,21,3600.522562
1.0,21,3600.582658
1.0,23,3600.650642
1.0,21,3600.709712
1.0,21,3600.769994
1.0,21,3600.83036
1.0,21,3600.890791
1.0,21,3600.95069
1.0,21,3601.01638
1.0,27,3601.09534
1.0,21,3601.153999
1.0,21,3601.210927
1.0,25,3601.279335
1.0,21,3601.335723
1.0,21,3601.393045
1.0,23,3601.456275
1.0,21,3601.514282
1.0,21,3601.572367
1.0,25,3601.640246
1.0,21,3601.697546
1.0,23,3601.761227
1.0,23,3601.824494
1.0,21,3601.882795
1.0,25,3601.95137
1.0,21,3602.009376
1.0,21,3602.067366
1.0,21,3602.124088
1.0,21,3602.18208
1.0,21,3602.240625
1.0,21,3602.29712
1.0,21,3602.356222
1.0,23,3602.41939
1.0,21,3602.477
1.0,21,3602.535836
1.0,21,3602.595587
1.0,21,3602.655113
1.0,21,3602.712976
1.0,21,3602.772204
1.0,23,3602.836835
1.0,23,3602.899906
1.0,23,3602.965481
1.0,21,3603.024622
1.0,21,3603.084235
1.0,23,3603.14923
1.0,21,3603.207744
1.0,21,3603.266878
1.0,21,3603.325533
1.0,21,3603.385153
1.0,21,3603.444706
1.0,21,3603.50294
1.0,23,3603.567713
1.0,21,3603.627506
1.0,23,3603.692249
1.0,21,3603.751952
1.0,21,3603.811818
1.0,21,3603.872718
1.0,25,3603.94287
1.0,21,3604.002764
1.0,21,3604.063306
1.0,21,3604.121269
1.0,21,3604.179736
1.0,21,3604.237684
1.0,25,3604.308621
1.0,23,3604.373569
1.0,21,3604.434196
1.0,21,3604.493194
1.0,21,3604.552058
1.0,21,3604.611572
1.0,21,3604.670218
1.0,21,3604.729684
1.0,21,3604.787592
1.0,21,3604.846979
1.0,23,3604.912877
1.0,23,3604.977997
1.0,21,3605.03779
1.0,21,3605.096217
1.0,21,3605.159252
1.0,21,3605.218369
1.0,23,3605.283594
1.0,21,3605.342128
1.0,21,3605.401164
1.0,25,3605.472703
1.0,21,3605.530883
1.0,23,3605.596209
1.0,21,3605.655703
1.0,21,3605.714161
1.0,21,3605.773526
1.0,21,3605.832765
1.0,21,3605.892802
1.0,21,3605.951448
1.0,21,3606.011586
1.0,21,3606.070887
1.0,21,3606.134119
1.0,25,3606.203124
1.0,21,3606.262159
1.0,23,3606.326379
1.0,21,3606.385039
1.0,21,3606.443963
1.0,21,3606.504116
1.0,21,3606.563588
1.0,23,3606.628125
1.0,23,3606.691676
1.0,21,3606.751079
1.0,21,3606.810123
1.0,21,3606.869002
1.0,21,3606.929836
1.0,21,3606.98975
1.0,23,3607.05442
1.0,21,3607.112868
1.0,25,3607.183452
1.0,21,3607.242327
1.0,21,3607.301622
1.0,21,3607.361831
1.0,21,3607.421085
1.0,21,3607.48223
1.0,21,3607.541777
1.0,21,3607.600819
1.0,21,3607.660869
1.0,21,3607.719731
1.0,21,3607.7781
1.0,21,3607.837355
1.0,21,3607.894694
1.0,21,3607.95494
1.0,21,3608.013143
1.0,21,3608.072319
1.0,21,3608.132274
1.0,21,3608.192299
1.0,21,3608.252065
1.0,21,3608.312418
1.0,21,3608.370553
1.0,21,3608.42952
1.0,21,3608.490247
1.0,21,3608.549544
1.0,21,3608.609128
1.0,23,3608.672691
1.0,23,3608.736982
1.0,23,3608.802863
1.0,23,3608.86887
1.0,21,3608.927308
1.0,23,3608.992438
1.0,23,3609.056445
1.0,21,3609.114794
1.0,21,3609.174347
1.0,21,3609.232182
1.0,21,3609.293127
1.0,21,3609.352248
1.0,23,3609.416841
1.0,21,3609.476495
1.0,21,3609.534871
1.0,23,3609.599241
1.0,21,3609.658436
1.0,21,3609.71676
1.0,21,3609.775227
1.0,21,3609.834163
1.0,21,3609.893931
1.0,21,3609.952217
1.0,21,3610.01165
1.0,21,3610.07122
1.0,23,3610.137498
1.0,21,3610.196848
1.0,21,3610.255329
1.0,23,3610.319029
1.0,21,3610.378013
1.0,21,3610.437675
1.0,21,3610.496782
1.0,21,3610.554719
1.0,21,3610.613469
1.0,21,3610.674051
1.0,21,3610.733639
1.0,21,3610.792791
1.0,21,3610.852694
1.0,21,3610.910951
1.0,21,3610.971311
1.0,23,3611.036644
1.0,21,3611.095831
1.0,21,3611.156183
1.0,21,3611.21921
1.0,21,3611.278734
1.0,21,3611.338603
1.0,21,3611.399331
1.0,21,3611.459134
1.0,23,3611.523725
1.0,21,3611.58294
1.0,21,3611.643723
1.0,21,3611.703362
1.0,21,3611.76273
1.0,27,3611.840165
1.0,21,3611.900746
1.0,21,3611.960179
1.0,23,3612.025793
1.0,21,3612.086077
1.0,23,3612.151243
1.0,21,3612.21284
1.0,21,3612.270712
1.0,23,3612.335402
1.0,21,3612.393155
1.0,21,3612.451646
1.0,21,3612.511056
1.0,21,3612.571514
1.0,21,3612.630707
1.0,21,3612.691284
1.0,21,3612.751408
1.0,25,3612.822061
1.0,21,3612.881918
1.0,21,3612.941111
1.0,23,3613.005363
1.0,23,3613.070218
1.0,21,3613.128771
1.0,23,3613.19365
1.0,21,3613.251532
1.0,21,3613.311186
1.0,21,3613.370053
1.0,21,3613.429654
1.0,25,3613.499403
1.0,23,3613.564324
1.0,21,3613.624066
1.0,25,3613.694532
1.0,21,3613.752724
1.0,21,3613.811841
1.0,21,3613.871311
1.0,23,3613.937251
1.0,23,3614.002758
1.0,23,3614.067903
1.0,21,3614.128587
1.0,21,3614.187308
1.0,21,3614.246093
1.0,23,3614.311117
1.0,23,3614.375396
1.0,23,3614.440435
1.0,23,3614.504894
1.0,21,3614.563974
1.0,21,3614.620925
1.0,23,3614.684253
1.0,21,3614.743401
1.0,21,3614.80371
1.0,21,3614.862036
1.0,21,3614.923231
1.0,21,3614.982562
1.0,21,3615.041812
1.0,23,3615.106138
1.0,23,3615.169955
1.0,21,3615.227719
1.0,21,3615.286917
1.0,21,3615.345764
1.0,21,3615.403681
1.0,21,3615.464278
1.0,21,3615.524326
1.0,21,3615.583496
1.0,23,3615.648998
1.0,21,3615.708776
1.0,21,3615.768253
1.0,21,3615.826745
1.0,21,3615.885642
1.0,25,3615.957002
1.0,21,3616.016397
1.0,21,3616.075847
1.0,21,3616.136144
1.0,21,3616.19646
1.0,21,3616.256384
1.0,21,3616.315527
1.0,21,3616.37583
1.0,25,3616.445211
1.0,21,3616.504308
1.0,21,3616.562902
1.0,21,3616.622373
1.0,23,3616.686165
1.0,23,3616.751192
1.0,21,3616.810484
1.0,21,3616.87006
1.0,21,3616.930321
1.0,23,3616.995358
1.0,21,3617.053835
1.0,21,3617.114013
1.0,21,3617.171658
1.0,21,3617.231191
1.0,21,3617.291296
1.0,23,3617.362443
1.0,23,3617.427768
1.0,21,3617.486798
1.0,23,3617.551613
1.0,21,3617.610784
1.0,23,3617.675143
1.0,21,3617.734089
1.0,21,3617.793948
1.0,21,3617.852786
1.0,21,3617.913059
1.0,25,3617.982465
1.0,23,3618.047913
1.0,23,3618.112207
1.0,21,3618.171635
1.0,23,3618.235927
1.0,23,3618.300842
1.0,21,3618.360313
1.0,25,3618.429742
1.0,21,3618.489302
1.0,23,3618.554296
1.0,21,3618.613656
1.0,23,3618.678282
1.0,21,3618.739237
1.0,21,3618.798826
1.0,23,3618.86349
1.0,21,3618.921854
1.0,23,3618.986892
1.0,21,3619.046369
1.0,23,3619.111685
1.0,21,3619.170796
1.0,23,3619.236086
1.0,23,3619.300991
1.0,21,3619.35937
1.0,21,3619.417081
1.0,21,3619.476101
1.0,21,3619.535044
1.0,21,3619.59426
1.0,21,3619.654318
1.0,23,3619.719435
1.0,21,3619.779937
1.0,21,3619.838654
1.0,21,3619.89819
1.0,21,3619.957034
1.0,21,3620.016268
1.0,21,3620.075456
1.0,21,3620.134416
1.0,21,3620.194974
1.0,23,3620.259258
1.0,21,3620.318959
1.0,21,3620.378564
1.0,21,3620.437996
1.0,21,3620.497496
1.0,21,3620.55751
1.0,21,3620.617238
1.0,21,3620.677862
1.0,21,3620.736671
1.0,21,3620.795922
1.0,21,3620.854692
1.0,23,3620.919212
1.0,21,3620.979382
1.0,21,3621.038929
1.0,21,3621.09796
1.0,21,3621.155748
1.0,21,3621.215945
1.0,21,3621.27397
1.0,23,3621.339845
1.0,21,3621.399163
1.0,21,3621.458975
1.0,21,3621.518621
1.0,21,3621.577381
1.0,21,3621.636168
1.0,21,3621.695727
1.0,21,3621.75589
1.0,21,3621.815602
1.0,21,3621.875549
1.0,21,3621.933898
1.0,21,3621.992975
1.0,21,3622.052124
1.0,21,3622.111619
1.0,23,3622.175802
1.0,21,3622.235583
1.0,21,3622.295048
1.0,23,3622.358829
1.0,21,3622.417629
1.0,21,3622.476115
1.0,21,3622.535487
1.0,21,3622.595258
1.0,21,3622.655366
1.0,21,3622.714261
1.0,21,3622.774526
1.0,21,3622.833455
1.0,21,3622.892287
1.0,21,3622.951781
1.0,21,3623.010837
1.0,21,3623.069779
1.0,21,3623.128222
1.0,21,3623.187542
1.0,21,3623.246076
1.0,21,3623.305327
1.0,25,3623.37538
1.0,21,3623.44017
1.0,21,3623.499123
1.0,21,3623.559197
1.0,21,3623.618192
1.0,21,3623.678488
1.0,21,3623.737906
1.0,21,3623.796723
1.0,23,3623.861837
1.0,21,3623.922341
1.0,21,3623.981793
1.0,23,3624.04657
1.0,25,3624.118027
1.0,21,3624.176849
1.0,21,3624.237023
1.0,21,3624.296743
1.0,21,3624.35702
1.0,21,3624.41789
1.0,23,3624.481947
1.0,21,3624.542321
1.0,23,3624.607424
1.0,21,3624.666224
1.0,21,3624.726505
1.0,21,3624.786398
1.0,21,3624.845098
1.0,23,3624.909951
1.0,21,3624.967463
1.0,21,3625.027538
1.0,23,3625.092802
1.0,21,3625.151618
1.0,21,3625.210563
1.0,21,3625.268844
1.0,21,3625.327749
1.0,21,3625.386466
1.0,21,3625.446249
1.0,21,3625.505874
1.0,21,3625.565692
1.0,21,3625.628837
1.0,21,3625.692217
1.0,21,3625.754769
1.0,21,3625.817954
1.0,23,3625.887016
1.0,23,3625.954509
1.0,21,3626.018059
1.0,21,3626.082227
1.0,21,3626.145334
1.0,21,3626.208839
1.0,21,3626.272708
1.0,25,3626.348482
1.0,23,3626.416648
1.0,21,3626.480222
1.0,21,3626.543348
1.0,21,3626.606726
1.0,21,3626.670022
1.0,21,3626.734217
1.0,21,3626.79831
1.0,21,3626.86145
1.0,23,3626.931398
1.0,21,3626.994911
1.0,21,3627.057494
1.0,21,3627.120196
1.0,21,3627.183911
1.0,21,3627.247335
1.0,21,3627.3111
1.0,21,3627.374556
1.0,21,3627.43768
1.0,21,3627.501156
1.0,21,3627.564042
1.0,21,3627.627119
1.0,21,3627.689492
1.0,21,3627.751923
1.0,21,3627.814881
1.0,21,3627.878336
1.0,21,3627.941099
