# {"t_start": 1682494986.7315645, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,53,69.142339
1.0,59,69.145373
1.0,59,69.148407
1.0,55,69.15125
1.0,61,69.1544
1.0,63,69.157635
1.0,59,69.16068
1.0,57,69.163633
1.0,53,69.166365
1.0,57,69.169297
1.0,59,69.172333
1.0,55,69.175163
1.0,57,69.178084
1.0,57,69.181016
1.0,61,69.184156
1.0,57,69.18708
1.0,63,69.190277
1.0,53,69.19303
1.0,53,69.195771
1.0,61,69.198907
1.0,65,69.202244
1.0,57,69.205177
1.0,59,69.208197
1.0,53,69.210919
1.0,61,69.21405
1.0,63,69.21734
1.0,57,69.220277
1.0,61,69.2234
1.0,57,69.226328
1.0,57,69.229281
1.0,77,69.233192
1.0,61,69.236322
1.0,61,69.239442
1.0,53,69.242193
1.0,53,69.244946
1.0,65,69.248296
1.0,61,69.251449
1.0,59,69.254488
1.0,55,69.257322
1.0,51,69.259971
1.0,59,69.263015
1.0,63,69.266244
1.0,59,69.269379
1.0,61,69.272532
1.0,59,69.275594
1.0,55,69.278705
1.0,57,69.282853
1.0,53,69.285683
1.0,53,69.288449
1.0,59,69.291508
1.0,61,69.294631
1.0,57,69.297624
1.0,61,69.300799
1.0,53,69.303574
1.0,55,69.306428
1.0,57,69.309392
1.0,59,69.31245
1.0,59,69.315521
1.0,67,69.318933
1.0,65,69.322258
1.0,59,69.32529
1.0,55,69.32813
1.0,55,69.330977
1.0,59,69.334001
1.0,55,69.336828
1.0,57,69.339761
1.0,57,69.342684
1.0,63,69.345919
1.0,57,69.348856
1.0,59,69.3519
1.0,57,69.354828
1.0,59,69.357874
1.0,65,69.36118
1.0,59,69.364217
1.0,65,69.367523
1.0,55,69.370355
1.0,57,69.373292
1.0,57,69.37625
1.0,61,69.379389
1.0,63,69.382611
1.0,53,69.385351
1.0,61,69.388483
1.0,69,69.391984
1.0,59,69.394982
1.0,59,69.398012
1.0,55,69.400846
1.0,57,69.403768
1.0,53,69.406497
1.0,51,69.40915
1.0,59,69.412176
1.0,59,69.415221
1.0,69,69.418724
1.0,61,69.421867
1.0,55,69.424706
1.0,65,69.428042
1.0,55,69.430879
1.0,63,69.4341
1.0,61,69.437227
1.0,59,69.440274
1.0,67,69.443694
1.0,57,69.446612
1.0,65,69.449948
1.0,53,69.4527
1.0,57,69.45564
1.0,57,69.458557
1.0,61,69.461668
1.0,67,69.465096
1.0,61,69.468222
1.0,55,69.471045
1.0,53,69.473777
1.0,53,69.47653
1.0,59,69.479553
1.0,55,69.482384
1.0,59,69.485442
1.0,65,69.488785
1.0,59,69.491822
1.0,51,69.494472
1.0,65,69.497792
1.0,69,69.501297
1.0,67,69.504719
1.0,57,69.507653
1.0,51,69.510288
1.0,57,69.513207
1.0,59,69.516234
1.0,79,69.520245
1.0,57,69.523173
1.0,57,69.526119
1.0,55,69.528983
1.0,55,69.531819
1.0,59,69.534861
1.0,55,69.537705
1.0,59,69.540739
1.0,57,69.543696
1.0,53,69.546431
1.0,53,69.549184
1.0,59,69.552236
1.0,55,69.55507
1.0,55,69.557906
1.0,61,69.561047
1.0,55,69.563903
1.0,57,69.566852
1.0,53,69.569611
1.0,59,69.572665
1.0,55,69.575521
1.0,53,69.578259
1.0,59,69.581299
1.0,61,69.584457
1.0,53,69.587188
1.0,57,69.590129
1.0,61,69.593246
1.0,57,69.596159
1.0,59,69.59917
1.0,59,69.602192
1.0,65,69.605515
1.0,55,69.608376
1.0,61,69.611512
1.0,55,69.614343
1.0,59,69.617364
1.0,67,69.620755
1.0,61,69.623877
1.0,55,69.626684
1.0,53,69.629422
1.0,63,69.632637
1.0,59,69.635655
1.0,57,69.638547
1.0,59,69.641553
1.0,61,69.644658
1.0,57,69.647591
1.0,59,69.650614
1.0,57,69.653543
1.0,65,69.656855
1.0,57,69.65979
1.0,51,69.662435
1.0,61,69.66557
1.0,63,69.668804
1.0,59,69.671829
1.0,61,69.674954
1.0,55,69.677802
1.0,61,69.680938
1.0,63,69.684165
1.0,63,69.687382
1.0,61,69.6905
1.0,57,69.69342
1.0,55,69.696501
1.0,57,69.699481
1.0,65,69.70282
1.0,61,69.705967
1.0,59,69.709
1.0,63,69.71223
1.0,55,69.71507
1.0,61,69.718198
1.0,65,69.721536
1.0,57,69.724466
1.0,65,69.727785
1.0,67,69.731196
1.0,57,69.734125
1.0,57,69.737064
1.0,55,69.739891
1.0,57,69.742793
1.0,61,69.745906
1.0,51,69.748512
1.0,55,69.751346
1.0,53,69.754064
1.0,59,69.757101
1.0,57,69.760018
1.0,57,69.762938
1.0,67,69.766355
1.0,55,69.769201
1.0,55,69.772025
1.0,57,69.774945
1.0,57,69.777858
1.0,59,69.78086
1.0,57,69.783782
1.0,61,69.786874
1.0,59,69.78988
1.0,53,69.792612
1.0,57,69.796332
1.0,55,69.800162
1.0,59,69.80323
1.0,61,69.806363
1.0,61,69.809496
1.0,55,69.812331
1.0,71,69.81601
1.0,53,69.818778
1.0,59,69.821798
1.0,57,69.824734
1.0,53,69.827483
1.0,57,69.8304
1.0,61,69.833593
1.0,57,69.836587
1.0,57,69.839541
1.0,57,69.842451
1.0,59,69.845474
1.0,61,69.848635
1.0,59,69.851694
1.0,67,69.855129
1.0,55,69.857983
1.0,57,69.860926
1.0,141,69.868099
1.0,61,69.87124
1.0,55,69.874089
1.0,59,69.87713
1.0,61,69.880264
1.0,53,69.883011
1.0,65,69.886331
1.0,63,69.889555
1.0,57,69.892497
1.0,59,69.895527
1.0,55,69.898346
1.0,59,69.901365
1.0,61,69.904514
1.0,57,69.907434
1.0,51,69.910073
1.0,61,69.913218
1.0,59,69.916262
1.0,51,69.918902
1.0,55,69.921727
1.0,59,69.924749
1.0,57,69.927688
1.0,63,69.930913
1.0,57,69.93385
1.0,67,69.93726
1.0,61,69.940391
1.0,61,69.943529
1.0,55,69.946368
1.0,61,69.94949
1.0,55,69.952337
1.0,57,69.955296
1.0,51,69.957948
1.0,61,69.961089
1.0,59,69.964132
1.0,55,69.96697
1.0,53,69.969712
1.0,57,69.97265
1.0,59,69.975693
1.0,55,69.978523
1.0,55,69.981372
1.0,57,69.984303
1.0,55,69.987123
1.0,61,69.990251
1.0,53,69.992991
1.0,57,69.99592
1.0,51,69.998537
1.0,55,70.00137
1.0,63,70.004563
1.0,57,70.007495
1.0,61,70.010585
1.0,59,70.01357
1.0,53,70.01629
1.0,67,70.01969
1.0,59,70.022699
1.0,57,70.025628
1.0,67,70.029041
1.0,69,70.032525
1.0,61,70.03565
1.0,61,70.038729
1.0,65,70.042043
1.0,63,70.045239
1.0,65,70.048544
1.0,61,70.051667
1.0,63,70.054893
1.0,63,70.058106
1.0,73,70.061809
1.0,55,70.064656
1.0,57,70.067596
1.0,55,70.070419
1.0,55,70.073226
1.0,67,70.076618
1.0,61,70.0797
1.0,55,70.08252
1.0,59,70.085547
1.0,65,70.088877
1.0,55,70.091699
1.0,67,70.0951
1.0,55,70.097908
1.0,57,70.100831
1.0,59,70.103838
1.0,57,70.106773
1.0,57,70.109683
1.0,53,70.112427
1.0,51,70.115055
1.0,61,70.118156
1.0,55,70.120987
1.0,57,70.123908
1.0,59,70.126911
1.0,59,70.129928
1.0,55,70.132751
1.0,55,70.135559
1.0,59,70.13857
1.0,61,70.141687
1.0,57,70.144627
1.0,61,70.147755
1.0,53,70.150474
1.0,53,70.153211
1.0,55,70.156052
1.0,61,70.159152
1.0,59,70.162178
1.0,65,70.165469
1.0,61,70.168594
1.0,57,70.171514
1.0,51,70.174149
1.0,57,70.177073
1.0,59,70.180106
1.0,55,70.18293
1.0,59,70.185953
1.0,51,70.188594
1.0,61,70.191694
1.0,61,70.194795
1.0,53,70.197505
1.0,57,70.20043
1.0,55,70.203259
1.0,55,70.206093
1.0,59,70.2091
1.0,53,70.211833
1.0,59,70.21484
1.0,59,70.217867
1.0,53,70.220596
1.0,59,70.223602
1.0,57,70.226505
1.0,55,70.229327
1.0,57,70.232269
1.0,63,70.235507
1.0,63,70.238719
1.0,59,70.241806
1.0,63,70.245039
1.0,55,70.247861
1.0,57,70.250769
1.0,59,70.253768
1.0,53,70.256496
1.0,55,70.259311
1.0,53,70.262064
1.0,59,70.265087
1.0,63,70.268288
1.0,61,70.271405
1.0,59,70.274417
1.0,57,70.277333
1.0,61,70.280452
1.0,61,70.28356
1.0,59,70.286573
1.0,55,70.289427
1.0,51,70.292067
1.0,69,70.295617
1.0,65,70.299159
1.0,55,70.301987
1.0,55,70.304817
1.0,57,70.307753
1.0,59,70.311108
1.0,57,70.314034
1.0,55,70.317711
1.0,57,70.320684
1.0,57,70.323616
1.0,57,70.326533
1.0,67,70.329951
1.0,59,70.333369
1.0,59,70.336464
1.0,55,70.339307
1.0,63,70.342547
1.0,59,70.345574
1.0,63,70.34881
1.0,63,70.352029
1.0,55,70.354833
1.0,59,70.357843
1.0,59,70.36087
1.0,61,70.364003
1.0,61,70.367119
1.0,59,70.370137
1.0,67,70.373529
1.0,53,70.376259
1.0,55,70.379083
1.0,63,70.382297
1.0,59,70.385297
1.0,63,70.38848
1.0,65,70.391805
1.0,65,70.395095
1.0,59,70.398121
1.0,65,70.401454
1.0,55,70.404294
1.0,57,70.407206
1.0,61,70.410285
1.0,59,70.413317
1.0,55,70.416137
1.0,61,70.419232
1.0,67,70.422607
1.0,63,70.425831
1.0,55,70.428667
1.0,59,70.431689
1.0,55,70.434492
1.0,57,70.437378
1.0,53,70.440095
1.0,57,70.443002
1.0,53,70.445723
1.0,57,70.448624
1.0,63,70.451844
1.0,53,70.454557
1.0,53,70.457262
1.0,65,70.460539
1.0,57,70.463476
1.0,57,70.466382
1.0,57,70.469298
1.0,57,70.472204
1.0,57,70.475113
1.0,59,70.478112
1.0,51,70.480741
1.0,55,70.483543
1.0,55,70.48634
1.0,53,70.489055
1.0,53,70.491774
1.0,55,70.494588
1.0,55,70.497422
1.0,59,70.500428
1.0,57,70.503352
1.0,55,70.506165
1.0,63,70.509387
1.0,55,70.512212
1.0,57,70.515098
1.0,61,70.518219
1.0,59,70.521229
1.0,57,70.524133
1.0,55,70.526943
1.0,55,70.529788
1.0,69,70.533266
1.0,61,70.536372
1.0,55,70.539194
1.0,55,70.542007
1.0,55,70.544837
1.0,59,70.547822
1.0,61,70.550929
1.0,55,70.553735
1.0,67,70.557124
1.0,53,70.559848
1.0,55,70.56269
1.0,55,70.565527
1.0,63,70.56874
1.0,59,70.571758
1.0,63,70.57496
1.0,57,70.5779
1.0,57,70.580823
1.0,53,70.58356
1.0,55,70.586383
1.0,55,70.589208
1.0,55,70.592047
1.0,69,70.595546
1.0,69,70.599048
1.0,69,70.602561
1.0,61,70.605677
1.0,57,70.608605
1.0,63,70.611816
1.0,57,70.614726
1.0,53,70.617464
1.0,59,70.620485
1.0,53,70.623192
1.0,57,70.626088
1.0,53,70.628815
1.0,57,70.63171
1.0,63,70.634909
1.0,55,70.637738
1.0,53,70.640474
1.0,57,70.643416
1.0,53,70.646128
1.0,51,70.648765
1.0,65,70.652072
1.0,61,70.655179
1.0,51,70.657815
1.0,67,70.661211
1.0,59,70.664218
1.0,61,70.667349
1.0,59,70.670384
1.0,55,70.673233
1.0,55,70.676067
1.0,55,70.678891
1.0,61,70.682025
1.0,57,70.684952
1.0,51,70.68758
1.0,65,70.690875
1.0,65,70.694159
1.0,59,70.697173
1.0,59,70.700183
1.0,65,70.703488
1.0,57,70.706397
1.0,63,70.709625
1.0,61,70.712731
1.0,67,70.716127
1.0,61,70.719204
1.0,53,70.721922
1.0,53,70.72466
1.0,63,70.727862
1.0,55,70.730682
1.0,59,70.733694
1.0,61,70.736816
1.0,59,70.739841
1.0,53,70.742549
1.0,59,70.745552
1.0,63,70.748749
1.0,57,70.751649
1.0,59,70.754649
1.0,71,70.758238
1.0,55,70.761058
1.0,53,70.763774
1.0,55,70.766581
1.0,61,70.769683
1.0,61,70.772783
1.0,53,70.775517
1.0,59,70.778526
1.0,55,70.781358
1.0,57,70.784275
1.0,57,70.787196
1.0,63,70.790407
1.0,59,70.793426
1.0,61,70.79654
1.0,55,70.799345
1.0,57,70.802241
1.0,61,70.805326
1.0,55,70.808135
1.0,57,70.811046
1.0,73,70.814716
1.0,59,70.817731
1.0,57,70.82064
1.0,53,70.82399
1.0,55,70.827424
1.0,61,70.830906
1.0,57,70.83392
1.0,61,70.837056
1.0,55,70.839891
1.0,59,70.8429
1.0,63,70.846138
1.0,63,70.84937
1.0,57,70.852303
1.0,57,70.855227
1.0,57,70.85817
1.0,57,70.861119
1.0,59,70.864205
1.0,55,70.867036
1.0,65,70.870375
1.0,55,70.873222
1.0,53,70.875945
1.0,55,70.878768
1.0,57,70.881721
1.0,57,70.884656
1.0,59,70.887676
1.0,59,70.890691
1.0,53,70.893423
1.0,53,70.89621
1.0,57,70.89935
1.0,51,70.901988
1.0,59,70.905029
1.0,53,70.907774
1.0,55,70.910614
1.0,55,70.913464
1.0,59,70.916478
1.0,55,70.919317
1.0,57,70.922228
1.0,55,70.925065
1.0,51,70.927711
1.0,55,70.930516
1.0,57,70.933442
1.0,59,70.936459
1.0,55,70.939293
1.0,55,70.942123
1.0,59,70.945147
1.0,57,70.948069
1.0,61,70.951172
1.0,57,70.954095
1.0,63,70.957336
1.0,61,70.960435
1.0,57,70.963356
1.0,61,70.96646
1.0,57,70.969358
1.0,65,70.97266
1.0,53,70.975384
1.0,55,70.978209
1.0,55,70.980999
1.0,59,70.984022
1.0,61,70.98712
1.0,55,70.989946
1.0,55,70.99277
1.0,55,70.995602
1.0,57,70.998517
1.0,51,71.001137
1.0,55,71.003954
1.0,55,71.006767
1.0,57,71.009676
1.0,55,71.012499
1.0,61,71.015604
1.0,59,71.018626
1.0,57,71.021551
1.0,57,71.024475
1.0,53,71.027187
1.0,53,71.029931
1.0,55,71.032766
1.0,57,71.035702
1.0,59,71.038698
1.0,61,71.041794
1.0,59,71.044822
1.0,57,71.047735
1.0,65,71.051033
1.0,53,71.053735
1.0,59,71.05677
1.0,63,71.059965
1.0,59,71.062971
1.0,57,71.065865
1.0,55,71.068686
1.0,55,71.071497
1.0,55,71.074317
1.0,67,71.077718
1.0,55,71.080566
1.0,55,71.08338
1.0,59,71.087546
1.0,59,71.090587
1.0,57,71.093511
1.0,59,71.096526
1.0,63,71.099724
1.0,67,71.103131
1.0,65,71.106445
1.0,63,71.109671
1.0,61,71.11278
1.0,57,71.115677
1.0,57,71.118587
1.0,63,71.121802
1.0,57,71.124707
1.0,55,71.127537
1.0,61,71.130642
1.0,57,71.133542
1.0,55,71.13636
1.0,55,71.139163
1.0,59,71.14215
1.0,57,71.145079
1.0,57,71.147992
1.0,65,71.151298
1.0,59,71.154316
1.0,59,71.157328
1.0,74,71.161064
1.0,59,71.164089
1.0,53,71.166802
1.0,53,71.169516
1.0,59,71.172538
1.0,53,71.175235
1.0,61,71.178341
1.0,67,71.182032
1.0,53,71.185054
1.0,55,71.18816
1.0,61,71.19159
1.0,55,71.194708
1.0,69,71.198575
1.0,61,71.20202
1.0,63,71.205556
1.0,55,71.208679
1.0,61,71.212092
1.0,59,71.215423
1.0,55,71.218546
1.0,61,71.222012
1.0,65,71.225673
1.0,63,71.229196
1.0,61,71.232635
1.0,53,71.235642
1.0,53,71.238648
1.0,63,71.242183
1.0,53,71.245192
1.0,55,71.248311
1.0,61,71.251758
1.0,59,71.255082
1.0,77,71.259441
1.0,53,71.262446
1.0,57,71.265514
1.0,61,71.26863
1.0,57,71.271551
1.0,59,71.274553
1.0,57,71.277469
1.0,57,71.280385
1.0,59,71.283412
1.0,57,71.286326
1.0,61,71.289409
1.0,55,71.292223
1.0,59,71.295215
1.0,61,71.298343
1.0,61,71.301466
1.0,63,71.304674
1.0,65,71.307976
1.0,65,71.311268
1.0,57,71.314192
1.0,67,71.317595
1.0,53,71.320326
1.0,59,71.323358
1.0,65,71.326636
1.0,59,71.329662
1.0,57,71.3326
1.0,57,71.335533
1.0,55,71.338354
1.0,65,71.341652
1.0,59,71.344927
1.0,55,71.34868
1.0,65,71.352107
1.0,59,71.355146
1.0,59,71.358186
1.0,55,71.361033
1.0,61,71.364549
1.0,63,71.367859
1.0,53,71.370609
1.0,57,71.373543
1.0,67,71.376931
1.0,69,71.380425
1.0,61,71.383533
1.0,59,71.386572
1.0,57,71.389495
1.0,55,71.392347
1.0,57,71.395273
1.0,53,71.398035
1.0,63,71.40123
1.0,57,71.404152
1.0,57,71.407062
1.0,63,71.410259
1.0,59,71.413267
1.0,61,71.41639
1.0,71,71.419987
1.0,57,71.422902
1.0,57,71.425814
1.0,61,71.428916
1.0,53,71.431652
1.0,55,71.434475
1.0,61,71.437571
1.0,57,71.440484
1.0,61,71.443591
1.0,59,71.446606
1.0,57,71.449517
1.0,81,71.453603
1.0,55,71.456437
1.0,53,71.459139
1.0,53,71.461842
1.0,59,71.464861
1.0,61,71.467962
1.0,67,71.471348
1.0,61,71.47444
1.0,53,71.477157
1.0,57,71.480081
1.0,51,71.482712
1.0,57,71.485616
1.0,55,71.488446
1.0,67,71.491822
1.0,55,71.494631
1.0,61,71.497997
1.0,57,71.500944
1.0,57,71.503883
1.0,59,71.506904
1.0,57,71.509834
1.0,67,71.513237
1.0,63,71.516443
1.0,57,71.519384
1.0,61,71.522498
1.0,53,71.52525
1.0,51,71.527882
1.0,53,71.530602
1.0,55,71.533425
1.0,61,71.536523
1.0,55,71.539365
1.0,59,71.542375
1.0,61,71.545479
1.0,55,71.548294
1.0,59,71.551286
1.0,55,71.554133
1.0,55,71.55697
1.0,59,71.559999
1.0,65,71.563318
1.0,57,71.566235
1.0,59,71.569264
1.0,59,71.572282
1.0,59,71.575299
1.0,53,71.578017
1.0,57,71.580924
1.0,63,71.58412
1.0,57,71.587043
1.0,59,71.590055
1.0,57,71.592986
1.0,63,71.596184
1.0,59,71.599196
1.0,65,71.602511
1.0,61,71.605626
1.0,57,71.608561
1.0,55,71.611399
1.0,57,71.614319
1.0,57,71.617257
1.0,61,71.620362
1.0,59,71.623384
1.0,73,71.627048
1.0,53,71.629759
1.0,61,71.63288
1.0,59,71.635903
1.0,65,71.639198
1.0,61,71.642324
1.0,61,71.645436
1.0,59,71.648428
1.0,57,71.651359
1.0,57,71.654284
1.0,57,71.657197
1.0,55,71.66003
1.0,57,71.662954
1.0,67,71.666344
1.0,53,71.669069
1.0,55,71.671887
1.0,69,71.675383
1.0,61,71.678483
1.0,55,71.681309
1.0,55,71.684142
1.0,59,71.687142
1.0,61,71.690263
1.0,53,71.693002
1.0,57,71.695923
1.0,53,71.698664
1.0,57,71.70158
1.0,63,71.704784
1.0,65,71.7081
1.0,55,71.71093
1.0,59,71.713951
1.0,61,71.717068
1.0,53,71.719794
1.0,55,71.722598
1.0,51,71.725216
1.0,57,71.728124
1.0,55,71.730944
1.0,63,71.734163
1.0,61,71.737283
1.0,55,71.740108
1.0,51,71.742736
1.0,61,71.745832
1.0,59,71.748855
1.0,57,71.751786
1.0,55,71.7546
1.0,57,71.757524
1.0,65,71.760827
1.0,57,71.763738
1.0,61,71.766848
1.0,63,71.770045
1.0,55,71.772856
1.0,53,71.775572
1.0,57,71.778502
1.0,57,71.781402
1.0,57,71.784334
1.0,57,71.787243
1.0,57,71.790147
1.0,59,71.793144
1.0,63,71.79632
1.0,55,71.799122
1.0,57,71.802038
1.0,65,71.805324
1.0,55,71.808141
1.0,57,71.811044
1.0,61,71.814148
1.0,59,71.817156
1.0,61,71.820274
1.0,57,71.823183
1.0,59,71.826198
1.0,63,71.829384
1.0,53,71.832103
1.0,65,71.835399
1.0,55,71.838232
1.0,59,71.841266
1.0,61,71.844382
1.0,53,71.847108
1.0,57,71.850069
1.0,55,71.852904
1.0,73,71.856619
1.0,53,71.85975
1.0,59,71.863883
1.0,63,71.86717
1.0,55,71.870012
1.0,61,71.873133
1.0,55,71.875955
1.0,53,71.878678
1.0,59,71.88171
1.0,67,71.885135
1.0,51,71.88777
1.0,61,71.890868
1.0,59,71.89387
1.0,51,71.896554
1.0,53,71.89926
1.0,57,71.902189
1.0,61,71.905277
1.0,59,71.908303
1.0,63,71.911509
1.0,57,71.914451
1.0,59,71.917493
1.0,57,71.920421
1.0,55,71.923233
1.0,55,71.926067
1.0,55,71.92889
1.0,61,71.932019
1.0,57,71.934934
1.0,57,71.93788
1.0,59,71.940893
1.0,55,71.943715
1.0,59,71.946698
1.0,55,71.949532
1.0,55,71.952358
1.0,55,71.955186
1.0,63,71.958389
1.0,67,71.961793
1.0,63,71.965003
1.0,59,71.968014
1.0,53,71.970743
1.0,59,71.973758
1.0,57,71.976686
1.0,61,71.979815
1.0,57,71.98273
1.0,59,71.985743
1.0,65,71.989065
1.0,53,71.991784
1.0,59,71.994771
1.0,57,71.99769
1.0,59,72.000682
1.0,57,72.003605
1.0,59,72.006627
1.0,63,72.009839
1.0,53,72.012585
1.0,63,72.015813
1.0,57,72.018748
1.0,63,72.021982
1.0,59,72.024996
1.0,59,72.028029
1.0,57,72.030931
1.0,61,72.034042
1.0,59,72.037085
1.0,57,72.040014
1.0,53,72.042743
1.0,53,72.045475
1.0,55,72.048295
1.0,71,72.051894
1.0,59,72.054887
1.0,61,72.057986
1.0,63,72.061202
1.0,63,72.064432
1.0,57,72.067362
1.0,53,72.070075
1.0,55,72.07289
1.0,61,72.075995
1.0,53,72.078704
1.0,59,72.081742
1.0,55,72.084584
1.0,61,72.087697
1.0,51,72.090329
1.0,57,72.093259
1.0,55,72.096288
1.0,61,72.099493
1.0,59,72.102525
1.0,51,72.105175
1.0,57,72.108103
1.0,61,72.111231
1.0,55,72.114077
1.0,59,72.117108
1.0,59,72.120125
1.0,67,72.12355
1.0,57,72.126475
1.0,57,72.129411
1.0,59,72.132423
1.0,61,72.13553
1.0,61,72.138646
1.0,53,72.141368
1.0,57,72.144272
1.0,57,72.147177
1.0,57,72.150109
1.0,57,72.153018
1.0,59,72.156051
1.0,55,72.158862
1.0,59,72.161876
1.0,57,72.16479
1.0,55,72.167583
1.0,55,72.170406
1.0,59,72.173415
1.0,55,72.176237
1.0,61,72.17933
1.0,55,72.18215
1.0,61,72.18527
1.0,57,72.188205
1.0,65,72.191518
1.0,51,72.194161
1.0,57,72.197079
1.0,55,72.199888
1.0,59,72.20291
1.0,55,72.205757
1.0,57,72.208674
1.0,55,72.211515
1.0,61,72.214631
1.0,55,72.217474
1.0,57,72.220402
1.0,67,72.223812
1.0,57,72.226706
1.0,63,72.229916
1.0,55,72.232723
1.0,59,72.235746
1.0,63,72.238959
1.0,59,72.241988
1.0,65,72.245296
1.0,61,72.248415
1.0,57,72.251335
1.0,65,72.254637
1.0,61,72.257768
1.0,59,72.260812
1.0,57,72.263742
1.0,63,72.266946
1.0,63,72.270176
1.0,53,72.272926
1.0,57,72.275846
1.0,55,72.278661
1.0,57,72.281573
1.0,53,72.28431
1.0,51,72.286929
1.0,57,72.289911
1.0,59,72.292916
1.0,61,72.296026
1.0,53,72.298759
1.0,53,72.301488
1.0,61,72.304591
1.0,59,72.307631
1.0,57,72.310546
1.0,57,72.313457
1.0,57,72.316378
1.0,61,72.319489
1.0,57,72.322402
1.0,55,72.325216
1.0,55,72.328044
1.0,71,72.331649
1.0,55,72.334479
1.0,55,72.337327
1.0,63,72.340551
1.0,57,72.343472
1.0,63,72.346673
1.0,53,72.349393
1.0,53,72.35213
1.0,59,72.355144
1.0,67,72.358566
1.0,57,72.361491
1.0,55,72.364307
1.0,57,72.36722
1.0,63,72.37042
1.0,55,72.3736
1.0,57,72.377604
1.0,57,72.380975
1.0,57,72.383974
1.0,61,72.387089
1.0,59,72.390118
1.0,69,72.393642
1.0,137,72.400645
1.0,61,72.403795
1.0,63,72.407026
1.0,53,72.409775
1.0,57,72.412741
1.0,61,72.415896
1.0,57,72.418833
1.0,57,72.421761
1.0,55,72.424599
1.0,55,72.427465
1.0,59,72.430532
1.0,55,72.433399
1.0,61,72.436538
1.0,57,72.439462
1.0,55,72.442296
1.0,63,72.445532
1.0,61,72.448712
1.0,59,72.451745
1.0,55,72.454593
1.0,57,72.457518
1.0,65,72.460842
1.0,55,72.463696
1.0,61,72.466802
1.0,59,72.469829
1.0,57,72.472781
1.0,63,72.47601
1.0,59,72.47904
1.0,55,72.481888
1.0,57,72.484839
1.0,65,72.488152
1.0,59,72.491168
1.0,63,72.494398
1.0,61,72.497518
1.0,55,72.500344
1.0,61,72.503493
1.0,65,72.506822
1.0,55,72.50965
1.0,53,72.512381
1.0,67,72.515776
1.0,59,72.518759
1.0,57,72.521668
1.0,61,72.524791
1.0,51,72.52742
1.0,55,72.530247
1.0,59,72.533271
1.0,57,72.536208
1.0,61,72.539347
1.0,55,72.542184
1.0,65,72.545525
1.0,59,72.548555
1.0,57,72.551473
1.0,59,72.554459
1.0,65,72.557842
1.0,59,72.560869
1.0,57,72.563789
1.0,57,72.566702
1.0,59,72.569707
1.0,57,72.572624
1.0,63,72.575818
1.0,57,72.578727
1.0,61,72.581833
1.0,53,72.584566
1.0,55,72.587398
1.0,57,72.590299
1.0,59,72.593317
1.0,63,72.59653
1.0,57,72.599447
1.0,67,72.602864
1.0,61,72.605999
1.0,61,72.609147
1.0,57,72.612067
1.0,59,72.615077
1.0,57,72.617991
1.0,55,72.620807
1.0,57,72.623734
1.0,55,72.626556
1.0,55,72.629367
1.0,55,72.632192
1.0,57,72.635121
1.0,59,72.638141
1.0,55,72.64096
1.0,55,72.643773
1.0,61,72.646893
1.0,53,72.649632
1.0,61,72.652749
1.0,61,72.655874
1.0,61,72.658969
1.0,55,72.661789
1.0,61,72.664917
1.0,53,72.667647
1.0,350,72.68521
1.0,63,72.688452
1.0,63,72.691689
1.0,55,72.694513
1.0,57,72.69771
1.0,65,72.701416
1.0,63,72.705
1.0,61,72.708467
1.0,57,72.711712
1.0,67,72.715478
1.0,61,72.718937
1.0,59,72.722274
1.0,67,72.726037
1.0,61,72.729464
1.0,57,72.732698
1.0,59,72.736043
1.0,65,72.739697
1.0,63,72.743232
1.0,65,72.7469
1.0,53,72.749919
1.0,61,72.753358
1.0,55,72.756476
1.0,63,72.76004
1.0,55,72.763163
1.0,53,72.766171
1.0,59,72.769305
1.0,59,72.772332
1.0,55,72.775163
1.0,59,72.778198
1.0,55,72.781051
1.0,57,72.783997
1.0,55,72.786835
1.0,69,72.790352
1.0,61,72.793486
1.0,57,72.796445
1.0,65,72.799797
1.0,59,72.802852
1.0,55,72.805718
1.0,51,72.808366
1.0,55,72.8112
1.0,57,72.814123
1.0,63,72.81734
1.0,57,72.820267
1.0,59,72.823303
1.0,55,72.826135
1.0,51,72.828781
1.0,57,72.83172
1.0,69,72.835258
1.0,57,72.838194
1.0,59,72.841223
1.0,59,72.844258
1.0,57,72.847194
1.0,63,72.850406
1.0,53,72.853144
1.0,63,72.856369
1.0,53,72.859089
1.0,63,72.862298
1.0,59,72.865344
1.0,65,72.86867
1.0,67,72.872095
1.0,61,72.875216
1.0,55,72.87805
1.0,57,72.880993
1.0,63,72.884231
1.0,61,72.887363
1.0,55,72.890202
1.0,59,72.893215
1.0,57,72.897217
1.0,61,72.900836
1.0,59,72.903923
1.0,57,72.906842
1.0,57,72.909773
1.0,65,72.913336
1.0,57,72.916468
1.0,55,72.919344
1.0,55,72.922212
1.0,59,72.925245
1.0,73,72.928992
1.0,55,72.931875
1.0,59,72.934904
1.0,65,72.938224
1.0,69,72.941747
1.0,55,72.944604
1.0,53,72.947384
1.0,57,72.950313
1.0,53,72.953052
1.0,59,72.956085
1.0,63,72.959294
1.0,55,72.962129
1.0,77,72.96605
1.0,57,72.969005
1.0,57,72.971966
1.0,59,72.974996
1.0,57,72.977962
1.0,55,72.980814
1.0,59,72.983842
1.0,61,72.986959
1.0,57,72.989894
1.0,57,72.992845
1.0,67,72.996263
